,alias,x,g1,g2,y,g1hat,g2hat,yhat
523,C2H6O2,"[44.          9.75390625  4.76813616  3.18359375 13.          0.25323661
  5.14760045]",13.670543631759577,2.375692697738781,10152854.1,13.67179582639231,2.393313940751022,10161967.831814596
524,C2H6O2,"[72.          4.87220982  5.1141183   3.98046875 15.          1.40435268
  5.2452567 ]",15.182002036770081,4.039828635313302,9999934.71,15.181257454327337,4.040684094362349,10008817.488341073
525,C2H6O2,"[49.          8.97042411  3.8641183   7.94921875 15.          1.34810268
  5.00809152]",16.405777648566378,2.2753483111005703,17533620.2,16.405341976035633,2.2683096725683547,17514822.945056386
526,C2H6O2,"[54.          2.44140625  4.86021205  4.80078125 14.          1.99899554
  3.94782366]",15.056838859688012,4.606304055049708,10447312.6,15.061081577331299,4.600618063471398,10443015.161763204
527,C2H6O2,"[51.          5.35435268  5.3624442   3.70703125 17.          1.26372768
  3.84737723]",15.022821964617895,4.175221221530881,9366387.97,15.026936969360163,4.264832324983154,9348597.651637854
528,C2H6O2,"[48.          7.85546875  4.22684152  5.48828125 17.          0.62689732
  3.93666295]",16.059826636837006,1.6874050894864903,12946913.2,16.06157348408805,1.6798615784445778,12947889.677398102
529,C2H6O2,"[50.          7.32310268  3.93666295  4.83984375 10.          0.54252232
  4.81277902]",16.353817905654406,2.1877897481042496,12105636.5,16.353104817832747,2.1641771569887904,12086683.612121072
530,C2H6O2,"[50.          9.88448661  4.48353795  6.69140625 18.          0.46819196
  3.67159598]",15.848068383059733,0.6806140759035302,14488510.9,15.846369340674295,0.6755276006356663,14493763.76164034
531,C2H6O2,"[47.          9.78404018  4.65652902  4.70703125 16.          1.13113839
  3.71344866]",15.712630393006426,3.028401080711853,13406819.4,15.707750428998448,3.0482295283396894,13375496.99798112
532,C2H6O2,"[45.          2.47154018  4.95507812  5.69140625 15.          1.39832589
  5.72237723]",14.948713969411122,2.7304078988731786,11365697.8,14.953359233986234,2.7710457335347964,11379252.856065497
533,C2H6O2,"[59.          8.29743304  5.83956473  3.42578125 18.          1.35212054
  5.86746652]",14.780466080836048,4.69435245364953,10037251.2,14.781513513948784,4.6648744071463,10037695.217678048
534,C2H6O2,"[80.          7.93582589  4.67047991  7.26171875 18.          0.57265625
  5.55217634]",15.617320198067526,0.7776743740859359,16506869.9,15.616117384894556,0.7849819542991079,16516567.093369726
535,C2H6O2,"[68.          4.90234375  4.08454241  7.58203125 11.          0.21908482
  4.34402902]",15.969675529409306,0.27843848812924094,13437378.0,15.971785702004968,0.2959982082859183,13423702.055393748
536,C2H6O2,"[63.          5.44475446  5.72516741  3.51953125 12.          0.77354911
  4.67606027]",14.759686104354788,2.564069083161093,8852523.58,14.785112732919819,2.6140600412231745,8900917.792678403
537,C2H6O2,"[58.          8.11662946  5.23409598  6.09765625 14.          1.60323661
  4.71512277]",15.17418949525352,2.34222890281269,14024994.5,15.174758255431218,2.3421122946942643,14046659.820996616
538,C2H6O2,"[75.          3.57645089  3.6297433   5.63671875  9.          0.92622768
  4.20452009]",16.353817905654406,2.225589361600994,11761532.8,16.350400916805423,2.215346510975599,11762724.865060207
539,C2H6O2,"[75.          9.26171875  3.71344866  3.67578125 15.          1.79810268
  4.14313616]",16.662822767969256,6.979400920461841,12837593.1,16.666878383681777,6.966938326045728,12825068.85049607
540,C2H6O2,"[66.          8.57868304  4.42773438  5.89453125 15.          0.74542411
  3.88643973]",15.87907862379562,1.4114292182017376,13780560.9,15.880093723226855,1.4126609852656564,13813327.992035888
541,C2H6O2,"[77.          4.56082589  4.07617188  4.23828125 13.          1.60725446
  5.1280692 ]",16.07887483433139,4.552063403361349,10988981.1,16.082456332650096,4.593675091082567,10960122.86985553
542,C2H6O2,"[62.          1.88895089  4.31612723  2.89453125 20.          0.30948661
  3.97014509]",15.497518977461102,3.128287954147358,7020316.97,15.491274455537534,3.1860061429297066,7015777.873219059
543,C2H6O2,"[55.          6.12779018  4.24079241  6.16796875 16.          1.24966518
  4.7625558 ]",15.961091784963322,2.661993094569642,13776804.0,15.964949395701746,2.63567990910746,13770071.234656133
544,C2H6O2,"[77.          4.06863839  4.09291295  3.00390625 10.          0.42801339
  3.81110491]",16.07887483433139,3.3769116432155295,8402886.05,16.078846603758024,3.3962326905762605,8415006.562483734
545,C2H6O2,"[67.          2.26060268  5.68889509  1.03515625 14.          0.74341518
  4.50864955]",13.22883382391473,10.433058889195346,4330697.25,13.236257891406956,10.356443641000658,4344985.200829226
546,C2H6O2,"[67.          4.20926339  5.86188616  5.36328125 10.          0.58671875
  5.06947545]",14.530902858373416,0.9054770238828128,11046046.4,14.532262285927333,0.9356170564939807,11019745.609065916
547,C2H6O2,"[48.          5.06305804  5.13085938  7.30859375 12.          1.56305804
  5.21735491]",15.084910886447561,1.847459872627693,14642815.9,15.080090431176057,1.8621718852843985,14660989.545063093
548,C2H6O2,"[65.          9.08091518  5.0108817   2.48046875  8.          1.02265625
  3.77483259]",15.486823686052256,4.83763953748643,9324618.19,15.47433929179547,4.816819808049166,9330909.085035428
549,C2H6O2,"[63.          6.77064732  3.69112723  5.82421875 15.          1.41037946
  5.46289062]",16.564382690113092,3.6473302706859996,14112923.0,16.558389487696214,3.701363999227761,14107140.435537359
550,C2H6O2,"[64.          5.93694196  4.92438616  7.82421875 14.          0.73738839
  3.93108259]",15.29391998003136,0.5248883039952773,14360934.6,15.295201864988286,0.5262532508399271,14393124.367571345
551,C2H6O2,"[49.          8.90011161  4.81277902  6.30859375 11.          0.51841518
  5.16434152]",15.5358798518567,0.9770270200244523,13899906.0,15.536706421496351,0.980345464915179,13984574.971863607
552,C2H6O2,"[46.          8.08649554  3.51813616  2.08984375 15.          1.24363839
  4.89648438]",12.49588658811252,9.182865644898627,9236893.09,12.501267949116105,9.155334226650734,9253281.564545244
553,C2H6O2,"[40.          4.65122768  3.61300223  7.05859375 15.          1.38627232
  5.04715402]",16.446599646456708,3.1403930026102684,14144687.4,16.44389358280241,3.138415801631687,14140038.68877731
554,C2H6O2,"[45.          4.66127232  3.84737723  5.68359375  8.          0.82979911
  4.94949777]",16.25735763149915,2.104056010962131,12004484.6,16.24511264920342,2.0973234332103,12011135.948541945
555,C2H6O2,"[75.          2.48158482  5.62472098  1.71484375 10.          0.88404018
  4.13476562]",14.645623157614361,6.448316946909927,5658070.27,14.642413491121705,6.416207469606023,5648588.065255174
556,C2H6O2,"[51.          4.57087054  4.53934152  6.27734375 19.          1.73582589
  3.67996652]",15.569974069493663,2.9147562297838197,13457054.1,15.56922081052811,2.9164521021823706,13437054.609387154
557,C2H6O2,"[69.          6.23828125  4.22405134  5.38671875 12.          0.46618304
  4.52539062]",16.004766853186396,1.3888418454115719,12259549.1,16.003347878836145,1.3690635964272815,12237321.999739546
558,C2H6O2,"[66.          7.19252232  4.79603795  5.15234375 12.          1.61328125
  3.90597098]",15.524768624746887,3.156965952802043,12950652.4,15.517949412527464,3.1663066237137043,12954901.30691381
559,C2H6O2,"[57.          7.42354911  5.72237723  4.57421875 16.          0.38783482
  5.66936384]",14.809762461384338,1.120659826622887,10815473.5,14.814787180481806,1.1275184120373374,10798864.264910422
560,C2H6O2,"[56.          5.21372768  5.30664062  1.66015625 11.          1.13917411
  4.50585938]",14.204117870959017,7.167957313382749,6693304.35,14.210573163757529,7.158446497127924,6692003.489256375
561,C2H6O2,"[63.          7.66462054  3.97572545  2.98828125 20.          1.05479911
  5.83956473]",16.36655693207149,7.719588958015327,10464726.5,16.364072774592472,7.702895171159875,10466619.325124491
562,C2H6O2,"[78.          2.96372768  5.68331473  5.47265625 15.          1.23761161
  3.6297433 ]",14.510659242220521,1.5271737928615015,11112685.7,14.51232285584915,1.5231460651073583,11129940.848815843
563,C2H6O2,"[70.          7.24274554  3.9952567   5.97265625 18.          0.33158482
  5.46010045]",16.25735763149915,1.1806969828929665,13894816.0,16.258150247748578,1.189108930090896,13887833.614852779
564,C2H6O2,"[50.          7.23270089  5.88978795  4.89453125 17.          0.49229911
  4.5421317 ]",14.675893234835856,0.9472757179153305,10775079.4,14.66909628606493,0.9105074527944219,10759306.794598605
565,C2H6O2,"[49.          7.82533482  4.0594308   6.91015625  9.          1.15323661
  3.87527902]",16.190666250424165,1.8195547334011624,15064408.1,16.180732461756218,1.8379430195397026,15050910.522980325
566,C2H6O2,"[55.          9.21149554  5.06389509  7.76171875 20.          1.82823661
  4.51422991]",15.307165209898248,1.9345515108492126,17040269.4,15.30805314832939,1.9287878259141973,17059078.1526386
567,C2H6O2,"[79.          4.94252232  5.5186942   7.96484375 15.          0.29341518
  4.7765067 ]",14.767428081576428,-0.17554915119623707,18635111.4,14.76895227408465,-0.16393382100257803,18643209.08822143
568,C2H6O2,"[67.          1.50725446  5.1671317   6.12109375 11.          1.26573661
  5.81166295]",14.481042057477477,1.837816221259826,11928201.1,14.474808641891562,1.874017739314431,11989473.139772795
569,C2H6O2,"[42.          2.91350446  4.38309152  6.75390625  8.          1.44051339
  5.24804688]",15.465770272866726,2.0624531576878993,12972856.2,15.462159095728163,2.0578895199190237,12972406.66686422
570,C2H6O2,"[76.          5.03292411  4.1375558   3.06640625 12.          1.88448661
  5.39592634]",16.098292921644262,6.184066186162082,9752827.99,16.09529306970024,6.196584005773578,9770460.08884873
