,alias,x,g1,g2,y,g1hat,g2hat,yhat
13,C2H6O2,"[42.          9.59570312  4.7125651   7.42122396  9.          1.43632812
  3.91829427]",15.617320198067526,1.619496004922104,16199506.6,15.61801442783243,1.6158410139198627,16200748.94455053
14,C2H6O2,"[40.          6.57226562  4.9827474   5.97200521 10.          0.76367188
  5.6468099 ]",15.3160938423903,1.4707708423602155,12647247.2,15.31814516634957,1.4614168886824523,12646940.471002236
15,C2H6O2,"[74.          1.83789062  4.41634115  3.11914062 10.          1.96132813
  3.79459635]",15.371407492338964,6.205939898078429,8252765.47,15.369607148026514,6.207579567506853,8257206.455257222
16,C2H6O2,"[74.          3.09179688  4.69303385  7.36653646 18.          0.98398438
  4.77115885]",15.213877253282906,1.1945914529063355,14292812.6,15.21209756093669,1.2286689091947065,14236475.640198592
17,C2H6O2,"[51.          2.92773438  4.9046224   7.95898438 14.          0.93710937
  4.20800781]",14.999680428976113,0.849277067984848,13719015.6,14.999570316330804,0.86585482677402,13730832.8358607
18,C2H6O2,"[66.          6.19726562  5.6891276   5.32486979 20.          0.89023437
  5.53938802]",14.775230464639828,1.5603734284359152,12213400.2,14.776338265321256,1.5536744085885668,12215242.332041515
19,C2H6O2,"[53.          1.04101562  3.55371094  5.46158854 11.          1.34492187
  5.57845052]",15.519258968090949,3.285849724970012,10593246.2,15.520421140820556,3.2492796664750974,10602601.086075377
20,C2H6O2,"[76.          8.81054688  3.8499349   6.81966146 16.          1.85820312
  5.56542969]",16.446599646456708,3.5527160407437326,16988120.6,16.44582292526317,3.5475606517150853,16966229.49112136
21,C2H6O2,"[43.          8.29492188  5.5719401   3.42903646 18.          0.78476562
  5.15527344]",14.107199904856643,3.2399681678092747,9533789.12,14.107999425789048,3.299708450101021,9553352.58021828
22,C2H6O2,"[75.          8.93945312  4.25358073  7.55794271 20.          1.50664062
  4.80371094]",16.022785361175696,2.161800969046216,17696790.3,16.020168619248928,2.1420668073237543,17683147.845141836
23,C2H6O2,"[68.          7.56835937  5.2985026   7.34830729 13.          1.19960937
  3.82714844]",15.077818656339108,0.9847256773204865,19088796.8,15.077752201263376,0.9719022799316286,19009375.384912226
24,C2H6O2,"[55.          3.88867187  4.35449219  5.12434896  8.          1.40820312
  3.70345052]",15.712630393006426,2.8689956376694807,11383826.5,15.711826669474535,2.8715592201276157,11382010.133217556
25,C2H6O2,"[67.          5.92773438  5.98209635  5.16080729 11.          1.73164062
  5.9983724 ]",14.557847506774754,2.477558259342387,12606235.0,14.555010090990269,2.4882647325836698,12626273.010321895
26,C2H6O2,"[76.          4.96679688  3.56673177  3.52018229 17.          1.22070312
  5.60123698]",16.680214511177397,6.340555844962118,10142263.8,16.679454641809702,6.359731355236811,10156249.282252215
27,C2H6O2,"[74.          1.36914062  4.0094401   7.59440104 13.          0.59960938
  5.15852865]",15.259433795976696,1.0111956670407616,13086244.8,15.258741480104595,1.041444178728674,13104311.925907204
28,C2H6O2,"[71.          6.64257812  3.50488281  3.25585938  8.          1.15039062
  4.25683594]",16.852064778564873,4.4872050470488345,10779454.5,16.851155079015804,4.486524068158804,10785064.14257675
29,C2H6O2,"[70.          9.92382812  4.36751302  1.59700521  8.          0.50351563
  4.62792969]",14.18079318240581,5.485415910406086,9274030.44,14.18399019074088,5.481153698014742,9278462.112526745
30,C2H6O2,"[46.          4.52148438  5.62076823  7.52148438 12.          0.49414062
  5.27571615]",14.671176243091109,0.31930445025657356,17642955.1,14.668914030729372,0.3395503577006891,17586498.693228427
31,C2H6O2,"[44.          1.79101562  5.63053385  6.97460938 12.          0.68867188
  4.5139974 ]",14.24168805472857,0.5985699534272595,15175629.2,14.24398136852513,0.5681413335888807,15131838.735842189
32,C2H6O2,"[76.          6.67773438  3.8922526   7.68554688 11.          0.36289063
  4.54980469]",16.29244895462945,0.5717708367567993,15255657.0,16.29084327194172,0.5814477540445298,15257352.40499552
33,C2H6O2,"[67.          4.97851562  3.92480469  3.31966146 11.          1.55585937
  3.81738281]",16.30442514634176,5.755236439802756,9897602.45,16.30430955197464,5.7858336022921115,9905149.126549253
34,C2H6O2,"[44.          3.79492188  5.94954427  7.32096354 16.          1.77617187
  3.69042969]",14.381143850165069,1.3761626880501416,17356040.6,14.383112435441433,1.3683251847219466,17331117.320589326
35,C2H6O2,"[59.          5.09570312  5.38964844  1.30533854  8.          1.33085937
  3.66113281]",12.80172744881173,7.697580877326824,6132059.18,12.811768103971549,7.674448532032626,6139443.98158652
36,C2H6O2,"[54.          2.13085938  3.83365885  5.62565104 12.          0.49648437
  5.8030599 ]",15.81799092382873,1.8708557342340988,10867989.9,15.816154162972895,1.8652074603389823,10865461.200227786
37,C2H6O2,"[61.          1.02929688  5.20084635  6.30924479 19.          0.44726562
  5.39941406]",14.193846313764597,0.701259335961454,11083521.5,14.1948406590093,0.6924642596453565,11087439.341163877
38,C2H6O2,"[47.          7.29882812  5.04785156  2.47200521 14.          0.90664063
  4.2438151 ]",13.862601211500335,6.478389060504157,8278081.59,13.867457126976161,6.350705389081328,8279310.842317256
39,C2H6O2,"[61.          2.02539062  4.68326823  3.59309896 14.          1.75039063
  3.62207031]",15.162583946030196,6.422977268620927,8873133.56,15.16233144355171,6.421085733877181,8871550.594036516
40,C2H6O2,"[55.          3.25585937  4.34472656  5.23372396 15.          1.64960937
  5.25292969]",15.629515472814594,3.9437462999785793,11410534.9,15.628438527306805,3.9606409074961793,11399516.713192923
41,C2H6O2,"[70.          6.37304687  5.9625651   5.55273438 13.          0.81757813
  4.8264974 ]",14.581227966467477,1.0789296283374619,15586885.2,14.572263874984966,1.1271162829812784,15395048.056486879
42,C2H6O2,"[65.          4.11132812  3.71647135  5.04231771 19.          0.36523438
  4.88509115]",16.36655693207149,1.8364021319656174,10972407.1,16.366886687412045,1.8604835901009922,10967015.615626398
43,C2H6O2,"[66.          5.11914062  3.58626302  3.73893229 18.          1.11054688
  3.59602865]",16.662822767969256,7.093998779978299,10061470.3,16.66231346144628,7.022923535908793,10066464.478969628
44,C2H6O2,"[79.          6.23242187  5.84863281  7.26627604 20.          0.87148438
  4.40657552]",14.620706795300261,0.5297849561196663,18595114.5,14.622083632602333,0.5412036217127993,18616654.7744843
45,C2H6O2,"[47.          4.50976562  4.77441406  6.29101562 18.          0.96992188
  5.03157552]",15.361973458372395,1.7688868952395107,12720966.0,15.36271297094316,1.7751594563139015,12742702.671761552
46,C2H6O2,"[63.          9.74804688  5.97884115  5.54361979 12.          0.60664063
  5.96582031]",14.664142213372083,0.9520126151102155,13686354.7,14.666121091882026,0.975964189686283,13686501.585969336
47,C2H6O2,"[48.          7.66210938  5.08365885  4.22200521  9.          0.88085938
  5.82259115]",15.3160938423903,2.295735011824934,10868295.5,15.30629152388027,2.3018973821624744,10859716.897176413
48,C2H6O2,"[55.          7.60351562  5.26269531  6.09960938 20.          1.72460937
  4.80045573]",15.136016911552714,2.6543436685494144,13947435.0,15.13711039454518,2.676703679374194,13949923.686350226
49,C2H6O2,"[77.          8.71679688  3.82389323  4.18554688  9.          0.87382812
  5.63704427]",16.518573150667535,2.787430490462072,12880402.2,16.518692352350254,2.7811414944730237,12876131.646316811
50,C2H6O2,"[70.          4.82617188  5.44173177  6.72851562 13.          1.25117188
  5.42871094]",14.845529698148837,1.4717609946873507,17756435.5,14.849169673183278,1.4605141587129942,17760399.785958417
51,C2H6O2,"[74.          3.61914062  3.94433594  6.13606771 16.          0.27617188
  5.62402344]",16.013735524910377,1.0352718468268374,12295700.0,16.01476285764403,1.0222411004787397,12307620.638469636
52,C2H6O2,"[77.          8.55273438  5.30175781  6.56445312 18.          1.56992187
  5.82910156]",15.124843607857565,2.1227867650030467,15876254.0,15.125486045677713,2.119236620156335,15881077.23232388
53,C2H6O2,"[78.          6.78320312  4.76464844  5.72591146 13.          1.94960937
  5.71191406]",15.524768624746887,3.138997424234306,14224391.8,15.524311598895387,3.1649557431484805,14266141.522645509
54,C2H6O2,"[51.          7.06445312  5.0250651   4.34960938 13.          1.92148437
  4.90136719]",15.343368266548566,4.390972767487931,11282689.0,15.347558119044578,4.420562828789753,11280557.23167343
55,C2H6O2,"[73.          4.65039062  4.49446615  4.86002604 17.          1.23945312
  3.59928385]",15.667019874594086,2.964017442687258,11578678.0,15.666747656478854,3.010719350933424,11519505.605378568
56,C2H6O2,"[60.          6.95898438  5.72167969  6.64648438 17.          0.31601563
  5.14876302]",14.754557885848449,0.19220129547575507,17224344.8,14.753867139264505,0.1902148933422545,17150251.947223216
57,C2H6O2,"[64.          9.11523438  5.61425781  2.65429688 14.          1.97070312
  3.7750651 ]",15.006237831701295,7.962945644909176,9570898.98,15.011344990561042,7.997144734961459,9575461.254334034
58,C2H6O2,"[62.          4.15820312  5.58170573  4.78710938  9.          0.23867188
  5.77376302]",14.744379676939161,0.7563835458052,9854013.09,14.745033632046985,0.7581065094254824,9851440.815640803
59,C2H6O2,"[65.          9.23242188  5.82584635  7.63085938  8.          1.98945313
  5.34407552]",14.731800889809593,1.5804998762878266,21784526.5,14.73426278769764,1.5806023035245824,21777972.061228905
60,C2H6O2,"[62.          3.78320312  4.31542969  6.44596354 10.          1.81367188
  4.41308594]",15.673409673511536,2.7763823093325475,13361492.5,15.671587967877477,2.775266049639742,13359410.698121993
61,C2H6O2,"[65.          4.24023438  5.6858724   5.45247396  9.          1.94492187
  4.18522135]",14.65483981671457,2.505840789337357,12144422.8,14.654377032283413,2.511405024577548,12167742.414221024
62,C2H6O2,"[64.          8.25976562  5.74121094  3.19205729  9.          1.41289062
  4.21451823]",14.8596343092438,3.8556393887052747,10005485.8,14.868853757674165,3.8853244356185357,9976974.325566227
63,C2H6O2,"[55.          7.38085938  3.6969401   6.39127604 15.          1.12460938
  3.79785156]",16.564382690113092,2.549881837864051,14618279.6,16.55907359576333,2.557261906576517,14618690.481478708
64,C2H6O2,"[80.          8.33007812  3.67740885  2.15299479  8.          0.24570313
  4.49772135]",16.77202206689134,4.319569252412552,9545316.96,16.768661982765384,4.305393998827058,9544566.58222539
65,C2H6O2,"[53.          7.09960938  3.51464844  7.37565104  9.          1.95429688
  5.01204427]",16.734281735880508,2.689837279877769,16396588.6,16.730044473809965,2.7183998365472686,16375343.535593227
66,C2H6O2,"[45.          1.05273438  3.80110677  6.96549479 19.          0.86679687
  5.37011719]",15.250994925101544,2.1686860693305747,12139206.4,15.25373308082067,2.1619197831798367,12127461.160356628
67,C2H6O2,"[59.          2.98632812  4.18196615  7.65820312  8.          1.56054688
  4.66048177]",15.617320198067526,1.8863368319694511,14300226.5,15.616159565238362,1.8867891425327898,14277611.731123496
68,C2H6O2,"[41.          1.81445312  4.28938802  5.31575521 13.          0.46601562
  3.91178385]",15.320588232850312,1.4391217528967384,9041066.15,15.32560155874419,1.423905513780144,9050502.104325177
69,C2H6O2,"[70.          6.04492188  4.30566406  7.01106771  9.          0.99101562
  5.10644531]",15.863453303465608,1.4395958132396032,14962203.4,15.867422910039238,1.425732527203648,14958742.39733579
70,C2H6O2,"[66.          7.58007812  4.48470052  5.15169271  9.          1.48320312
  3.57324219]",15.81799092382873,2.8062974076612575,13448935.8,15.81541223467064,2.8497497660983298,13405549.900005382
71,C2H6O2,"[50.          6.66601562  4.66373698  6.35481771 18.          0.78007812
  5.6500651 ]",15.593366953056977,1.5894339720762478,14215427.4,15.59443951529864,1.5786875015775557,14207621.570049617
72,C2H6O2,"[58.          5.97460938  4.10058594  6.02669271 19.          0.97929687
  4.70279948]",16.088536745973656,2.3378582561636856,13422156.2,16.09109215529579,2.3471927723635524,13423473.228944838
73,C2H6O2,"[57.          2.36523438  5.1389974   4.52278646  9.          1.01914063
  4.64420573]",14.834387517601623,2.278955417656429,9265466.33,14.831751075361415,2.257349640702616,9269374.712718202
74,C2H6O2,"[43.          6.24414062  5.82910156  5.99023438 12.          0.44023438
  5.83561198]",14.66180848909177,0.6635256787457992,12396712.9,14.661466620929021,0.675787832124541,12401203.878525075
75,C2H6O2,"[64.          6.39648438  5.34407552  1.67903646 15.          0.84101563
  3.63183594]",14.948713969411122,8.720812247945272,6579787.82,14.946922289797774,8.687102874313,6600019.741775704
76,C2H6O2,"[60.          9.93554688  5.56542969  5.67122396 16.          0.89960938
  4.9436849 ]",14.967523307534469,1.387007263586447,13622883.2,14.965654154512773,1.3545051865053053,13597518.238817345
77,C2H6O2,"[42.          2.86914062  5.93977865  3.60221354 16.          1.20195312
  4.07128906]",14.382905966304289,3.595244734659552,8243037.68,14.383475834540317,3.587649635313398,8231240.273765047
78,C2H6O2,"[54.          8.21289062  5.7281901   3.00065104  8.          0.44257813
  4.29264323]",14.8596343092438,2.218136239248916,8664627.98,14.842530737326054,2.250994154392367,8661941.071227087
79,C2H6O2,"[78.          2.75195312  4.9436849   1.16861979 13.          1.56289062
  4.87858073]",15.263680087738036,9.801218600790211,5359895.46,15.265925487487964,9.862808445689076,5378040.22189844
80,C2H6O2,"[66.          3.86523438  5.36686198  7.47591146 10.          1.87695312
  5.95605469]",14.793676317492258,1.8469916825471118,19292545.8,14.794265057202669,1.8436092013387726,19278565.769522727
81,C2H6O2,"[47.          9.08007812  5.00553385  4.53190104 13.          1.11992187
  5.22363281]",15.405145639084303,2.9444453160266155,11841897.2,15.406994738849543,2.942923877864031,11844293.282114625
82,C2H6O2,"[72.          1.20507812  4.35123698  6.62825521 18.          0.30664062
  5.1780599 ]",14.921147130676381,0.6703868769012802,11461789.7,14.92033777434323,0.6606337554499886,11471453.521243544
83,C2H6O2,"[80.          9.56054688  3.64160156  5.81705729 13.          0.73789063
  4.12011719]",16.715932596735648,1.9622555737252403,15010302.8,16.71455760733178,1.951482906743119,15007990.14007535
84,C2H6O2,"[60.          2.11914062  5.89095052  5.33398438 19.          1.59570312
  3.68066406]",14.207072084936872,2.1308182866081724,11221967.1,14.206280688395521,2.1567321628017053,11228269.805037737
85,C2H6O2,"[71.          3.44335938  4.73209635  6.54622396  9.          1.16914062
  5.70540365]",15.263680087738036,1.6097870282602051,13502067.1,15.261097614453497,1.604080165123419,13510791.578785026
86,C2H6O2,"[70.          6.50195312  5.07389323  1.88867188 11.          1.67304688
  4.13313802]",15.385727549237666,7.477939050407753,7929065.59,15.37865768514899,7.5441582496841075,7920576.552918917
87,C2H6O2,"[75.          5.50585938  3.98990885  1.99804688 13.          1.88632812
  5.88769531]",16.316546507531545,7.845041480067783,8543094.54,16.315625709679356,7.900555957722734,8547543.241187956
88,C2H6O2,"[40.          7.84960937  4.85904948  2.70898438 13.          0.35585937
  3.99641927]",12.256309106962465,3.307254060847576,8647211.31,12.253517756601703,3.4440208035803557,8644085.252183404
89,C2H6O2,"[40.          8.85742188  5.67285156  5.60742188 12.          0.99570312
  3.64160156]",14.79102027250933,1.3147702828550811,12067571.5,14.79218427966158,1.2891408527643446,12069721.595653377
90,C2H6O2,"[71.          2.40039062  5.15201823  7.71289062 17.          0.48945312
  5.2561849 ]",14.71937836488642,0.3490073739167879,17585787.6,14.720676193002268,0.3603356695109161,17577153.80200396
91,C2H6O2,"[76.          9.12695312  4.22102865  2.72721354 16.          1.98242188
  4.09082031]",16.179970960612213,9.511506616289848,11431750.2,16.179329368775218,9.55475979264682,11426734.237527521
92,C2H6O2,"[76.          8.10742188  3.8141276   4.91471354  9.          1.91210938
  4.59863281]",16.503758064296658,3.5990331650786813,13968401.6,16.501322911989917,3.609912356090226,13968443.648110844
93,C2H6O2,"[57.          5.70507812  5.71516927  1.07747396 13.          1.75976562
  4.74186198]",10.295045542140556,9.623927788804092,5880939.27,10.315939799020525,9.640522435595837,5885765.527180087
94,C2H6O2,"[53.          5.15429688  4.96321615  3.86653646 18.          0.55742187
  3.61230469]",15.329638070615735,2.0459660255167775,8958771.74,15.329067258736668,2.059497149696162,8954298.428129265
95,C2H6O2,"[80.          5.42382812  5.74772135  5.77148438 11.          1.23242187
  4.94042969]",14.683010705666588,1.5709232498241468,16151911.2,14.684384318718173,1.5498041493644765,16138313.350802
96,C2H6O2,"[47.          4.67382812  5.09667969  3.83919271 16.          1.15273438
  5.54915365]",15.189876095416098,4.167606486504915,9304713.25,15.19493263275436,4.20386505425517,9301437.050020952
97,C2H6O2,"[55.          2.44726562  5.85188802  4.44986979 10.          0.35351562
  5.44824219]",14.339758610025973,1.0298463526216297,8710018.54,14.340409070318408,1.0271923893785289,8705132.701907124
98,C2H6O2,"[63.          8.98632812  4.21126302  4.28580729 12.          0.45429687
  4.10058594]",16.128145888057812,2.020730042712978,12209040.0,16.12472053902489,2.027224984968514,12201719.927299827
99,C2H6O2,"[64.          5.58789062  4.26334635  1.37825521  8.          0.63945312
  4.07454427]",14.537056727001053,6.485408985031402,6929296.92,14.54511353533787,6.444085531199448,6933316.9213770125
100,C2H6O2,"[71.          4.14648438  5.65332031  3.89388021 13.          1.10351562
  3.60579427]",14.71937836488642,2.6329663939636627,9131999.84,14.71768828774033,2.6289719583811966,9142634.349687204
101,C2H6O2,"[78.          1.21679688  5.67936198  6.57356771 13.          1.46914063
  5.87467448]",13.982745631275641,1.68192870067175,16152173.1,13.983237610106372,1.6910980808653584,16149453.507018328
102,C2H6O2,"[73.          9.73632812  5.46126302  6.21809896 10.          1.20898438
  3.96061198]",15.032906086773588,1.3286443381109339,14347741.3,15.033937430869065,1.328413915936485,14353097.864603624
103,C2H6O2,"[58.          7.83789062  3.90201823  5.57096354  8.          1.70820313
  4.27311198]",16.379460337537694,3.1164733918944987,14287226.1,16.38122565800302,3.1101315362127577,14282190.706522398
104,C2H6O2,"[65.          7.67382812  4.61165365  7.31184896 15.          1.72695312
  5.91048177]",15.654361475379705,2.4016275215938054,17116578.3,15.652874443878776,2.4040006131863887,17093431.398773514
105,C2H6O2,"[45.          2.95117188  4.7906901   3.28320312 14.          1.28867187
  3.74576823]",15.29391998003136,6.03782266618824,8058035.17,15.29770114523719,5.9773420807984285,8063526.898527833
106,C2H6O2,"[53.          3.08007812  3.70345052  7.79492188 10.          0.97695313
  5.46451823]",16.07887483433139,1.7447264665781597,14367898.4,16.080264675725203,1.7398403503432325,14361981.261017993
107,C2H6O2,"[58.          9.19726562  5.12923177  3.40169271 10.          0.38164063
  5.01529948]",15.343368266548566,2.1122153163812247,9896298.48,15.328457121035735,2.1874342579067108,9892763.771922935
108,C2H6O2,"[40.          7.86132812  4.45540365  4.16731771 14.          0.66992188
  5.03808594]",15.049942278824332,2.9527293557859386,11448546.4,15.053675650043592,2.9021839138136465,11447567.172581462
109,C2H6O2,"[54.          9.49023438  5.8844401   1.14127604 19.          1.68945312
  3.95084635]",8.307236776877042,8.307236776877042,7194394.87,8.319482982632454,8.31546804477762,7201015.776575132
110,C2H6O2,"[54.          2.45898438  3.75227865  3.83007812 14.          1.69648437
  4.18847656]",16.128145888057812,6.739937413302584,9196248.69,16.12773950278745,6.707041191266703,9205739.74112587
111,C2H6O2,"[40.          8.69335938  5.86165365  1.29622396  8.          1.42695313
  4.75488281]",7.053650469192476,6.282530257041124,6827005.35,7.062525594293222,6.279438703151833,6831145.592190199
112,C2H6O2,"[76.          7.07617187  4.62141927  5.98111979  9.          0.59492188
  4.9046224 ]",15.654361475379705,1.1038401375596631,13754212.1,15.655732635941808,1.0969398079348975,13764564.040485037
113,C2H6O2,"[54.          9.02148438  5.9983724   1.35091146  9.          0.20117188
  4.89485677]",9.713583899515708,4.701962765472136,6567244.69,9.727933832988736,4.705046071895744,6573895.6683938075
114,C2H6O2,"[73.          5.79882812  4.4749349   6.92903646  8.          0.96289062
  4.46842448]",15.69938516389607,1.281521340772031,14441562.2,15.69917943169508,1.2799794538996454,14433923.313622998
115,C2H6O2,"[60.          7.40429688  5.39290365  6.20898438 19.          0.42851563
  4.89160156]",15.022821964617895,0.5602636776217396,12993922.5,15.024845747587703,0.5215283239860913,12983283.266677229
116,C2H6O2,"[48.          5.03710938  4.06152344  2.09830729  9.          0.97460938
  5.66959635]",14.809762461384338,5.056897770174537,7817552.98,14.804873035660579,5.059780124978021,7817986.027024129
117,C2H6O2,"[49.          2.47070312  4.6702474   4.34049479 17.          0.43554688
  5.23665365]",15.246802045960568,1.9293064634388541,9050813.78,15.246849213283213,1.9655113809809706,9049431.17020505
118,C2H6O2,"[48.          8.50585938  5.25292969  5.25195312 14.          1.85585938
  3.90852865]",15.182002036770081,3.346207141063152,13016873.3,15.195027468476633,3.4049641180898775,13049742.705677526
119,C2H6O2,"[49.          7.19335938  5.83886719  5.37955729 10.          1.75273437
  4.36425781]",14.702242075584213,2.476506640635225,12545713.1,14.702954883213128,2.4841136700032593,12552843.600990549
120,C2H6O2,"[43.          7.25195312  4.48795573  5.56184896 16.          1.85117187
  4.5530599 ]",15.788791765142385,4.242508287778113,13612150.7,15.795079767808314,4.270027154430162,13608732.546507336
121,C2H6O2,"[56.          2.83398438  4.46191406  3.75716146  9.          0.55507813
  4.61816406]",15.5358798518567,2.455631508398412,8501176.44,15.53577939683277,2.4966804046671895,8488845.875320934
122,C2H6O2,"[46.          3.91210938  5.01204427  7.25716146 11.          0.93242187
  3.51139323]",15.077818656339108,0.8518961505864778,12304306.6,15.079384521786308,0.8353511398655189,12325219.360977205
123,C2H6O2,"[73.          6.79492187  5.42220052  4.85091146 20.          1.64726562
  4.85253906]",15.00953272850534,3.399212534646082,12059527.3,15.010147078187059,3.40247475674223,12066975.700181995
124,C2H6O2,"[70.          1.82617188  5.83235677  6.55533854 16.          0.52226562
  4.99251302]",14.128851646229121,0.41693787267520677,14966003.0,14.128265462546247,0.40456636293758663,14952755.504789094
125,C2H6O2,"[77.          5.78710938  4.57584635  6.08138021 12.          0.73554688
  3.5016276 ]",15.629515472814594,1.0635669930291536,12537478.0,15.630117893990782,1.0932164551860555,12549572.35552005
126,C2H6O2,"[50.          9.66601562  4.9860026   7.51236979 10.          0.87617188
  4.92415365]",15.385727549237666,0.9770946541811334,15862547.6,15.387546369178583,0.9973375758316592,15880568.664790943
127,C2H6O2,"[50.          9.87695312  4.62467448  1.64257812 11.          0.58085937
  4.19498698]",10.319758211281059,6.827399011761346,9024995.0,10.319981582625713,6.837956952114866,9021398.605091184
128,C2H6O2,"[74.          9.09179688  5.08691406  7.28450521 18.          1.25820313
  5.09016927]",15.29391998003136,1.4204261334666974,16601261.5,15.29587461664647,1.429481679639406,16662171.243812565
129,C2H6O2,"[45.          9.79492188  4.27311198  3.03710938 13.          1.71992187
  5.9235026 ]",13.82859481056074,5.903767288640559,11661623.4,13.827445082956155,5.916124646362191,11660745.510062147
130,C2H6O2,"[80.          9.88867188  5.28873698  4.90559896 18.          1.21367187
  5.6077474 ]",15.193836497520747,2.596768375691883,13335296.6,15.19479045297821,2.602795479384906,13322861.351250196
131,C2H6O2,"[78.          1.62695312  5.78678385  3.77539062 16.          1.34257812
  5.63378906]",14.189476311055078,3.7288398293576837,8513665.99,14.191138746039607,3.7146255341964967,8529922.237822201
132,C2H6O2,"[54.          6.99414062  4.16894531  7.91341146  9.          1.41054687
  4.57584635]",16.022785361175696,1.714527576715657,16373509.3,16.02662213884571,1.687043487670131,16401012.544164326
133,C2H6O2,"[69.          2.42382812  3.62532552  6.68294271 19.          0.40742188
  5.81282552]",16.050436895751456,1.3768656243489552,12654060.6,16.049471079417973,1.3732446108547984,12664749.73058783
134,C2H6O2,"[53.          9.20898438  5.26920573  4.37695312 15.          1.25351562
  5.64355469]",15.205812691673623,3.270979156391567,11774387.5,15.209200590704643,3.304152443588736,11782848.362940256
135,C2H6O2,"[78.          9.10351562  4.06477865  6.95638021  9.          1.04726563
  3.7360026 ]",16.223456076525707,1.46366707693518,15704394.5,16.223597126766705,1.454114568668927,15714709.357439734
136,C2H6O2,"[54.          4.48632812  4.6311849   7.75846354 19.          1.84648437
  4.03222656]",15.429960813050878,2.1475850905045797,15473596.9,15.429744660768032,2.1648065342100775,15467095.500958035
137,C2H6O2,"[42.          7.62695312  4.05501302  6.58268229 15.          1.57460938
  4.46191406]",16.190666250424165,3.160048603624089,14969859.9,16.190124203226716,3.128921076660525,14945828.107778184
138,C2H6O2,"[50.          9.81835938  5.40592448  5.05143229 14.          1.04492188
  4.34147135]",15.09564444518305,1.9877202673235734,12408270.7,15.094920710166079,1.942174277610087,12417141.043102287
139,C2H6O2,"[73.          1.15820312  5.20410156  7.33919271 12.          1.88398438
  5.2985026 ]",14.254014875203435,2.010380490657385,17539261.9,14.255466406054392,2.0072910162081223,17525033.62354254
140,C2H6O2,"[60.          1.26367188  4.44563802  6.16341146 15.          1.92851562
  5.39290365]",14.897265390682884,3.444714392976366,11979831.4,14.896446375624606,3.4368358374022305,11973478.77936199
141,C2H6O2,"[71.          8.11914062  4.34147135  5.84440104 19.          0.70039063
  4.13964844]",15.952581094536662,1.4528835468588743,13980812.7,15.953600559349049,1.4774445674335543,13984689.111922031
142,C2H6O2,"[72.          5.93945312  4.9078776   6.52799479 13.          1.07539063
  4.0875651 ]",15.343368266548566,1.3520574282974474,13539733.0,15.34679685108725,1.3361945523048322,13544896.114127219
143,C2H6O2,"[46.          4.72070312  5.35384115  4.13085938 13.          1.14101562
  5.31152344]",14.980262337307396,3.12550462443967,9602151.85,14.985189468172733,3.16463521975778,9589702.217122454
