,alias,x,g1,g2,y,g1hat,g2hat,yhat
0,C2H6O2,"[75.          4.13769531  5.66552734  2.92089844 19.          0.49003906
  5.42626953]",14.74185122965749,2.7154152013715103,7713262.97,14.741678081423721,2.7492298256747794,7717732.24081204
1,C2H6O2,"[42.          1.41308594  4.13232422  1.54003906 12.          1.97714844
  3.56591797]",12.654233314153934,10.877547430998009,5645886.42,12.651291538762283,10.862753424909776,5645087.042286596
2,C2H6O2,"[74.          5.13964844  5.82177734  4.56152344 18.          1.22480469
  4.22509766]",14.645623157614361,2.2512441394732456,10771118.5,14.643678859000662,2.2472404677200917,10763592.10144234
3,C2H6O2,"[73.          5.50878906  4.49853516  2.78417969 11.          1.62558594
  4.10791016]",15.788791765142385,6.07379586152323,9561740.34,15.792487110838705,6.098823600749704,9563918.1708594
4,C2H6O2,"[59.          7.05566406  4.17138672  1.06152344  8.          1.16855469
  5.84130859]",10.180864624915491,6.556320771364246,7303757.78,10.210015900979968,6.526856819589916,7309650.565722308
5,C2H6O2,"[58.          4.59472656  5.75830078  5.49121094 20.          0.59199219
  5.71435547]",14.62969562386365,1.0421528380955467,11560267.7,14.628822868852005,1.004122489731929,11562560.279658457
6,C2H6O2,"[76.          3.10058594  5.16748047  4.01464844 14.          1.43925781
  5.31884766]",14.97069288320652,3.9732601015530222,9428405.71,14.970474903867585,3.9539116871352586,9427981.362481937
7,C2H6O2,"[50.          4.62988281  4.57666016  4.73925781  8.          1.62207031
  4.67431641]",15.599301689408646,3.166241147007989,11285264.6,15.608067859623727,3.1672097682578113,11270906.973986698
8,C2H6O2,"[70.          5.33300781  4.13720703  3.41308594 16.          1.01738281
  5.33837891]",16.108145218807078,5.515790863724454,9857423.84,16.10802194042249,5.4029863482819,9842301.552104572
9,C2H6O2,"[70.          8.95410156  5.79248047  6.42089844 18.          1.95253906
  4.48876953]",14.764840756797431,2.1567192482606883,19320127.9,14.764742577530834,2.1483846098153667,19334750.13873742
10,C2H6O2,"[65.          6.01855469  5.13330078  5.21777344 17.          1.77324219
  5.81689453]",15.193836497520747,3.532093013824184,12478501.2,15.190396446862923,3.5245875970391176,12493501.7553824
11,C2H6O2,"[73.          9.93847656  5.53857422  6.81738281 16.          0.87324219
  5.80224609]",14.967523307534469,0.9975988599220668,20259949.7,14.967736097972752,0.9932619877353348,20218069.453941442
12,C2H6O2,"[42.          9.69238281  4.39111328  6.83105469 18.          0.31777344
  5.28466797]",15.919244670284494,0.7793303727801799,15482121.6,15.91644346647785,0.8048930198682487,15484164.375577927
13,C2H6O2,"[80.          8.76074219  4.90380859  2.89355469 13.          1.32324219
  5.10400391]",15.541482108868806,5.332030003634582,10168733.6,15.542743778262622,5.338031657406521,10177217.509442622
14,C2H6O2,"[40.          9.25292969  4.08349609  7.66503906 11.          0.37402344
  4.43017578]",16.190666250424165,0.6609140268235063,15712092.2,16.18931037252871,0.6738243294661164,15717507.22857827
15,C2H6O2,"[75.          6.17675781  4.29345703  3.16699219  8.          1.98066406
  5.94384766]",15.995877905023546,4.347306908630964,10718309.0,15.99700507138867,4.344823993657185,10709735.909951631
16,C2H6O2,"[49.          8.72558594  3.84912109  3.97363281 16.          0.59550781
  5.25537109]",16.47477052463039,3.7062619029838615,11930117.9,16.47091354519495,3.6275506136391815,11959079.411645308
17,C2H6O2,"[77.          8.97167969  5.03076172  2.60644531 14.          0.31074219
  5.59716797]",15.460575455136429,3.0396850550320744,9243329.66,15.463029374393951,3.0353963125806396,9247169.695113279
18,C2H6O2,"[40.          7.10839844  4.62548828  5.12207031 12.          1.05253906
  5.80712891]",15.605271857224993,2.703637166917057,12727875.5,15.610871074364248,2.7107877523442996,12733719.405343637
19,C2H6O2,"[45.          5.94824219  4.85009766  1.52636719 14.          1.92089844
  4.98193359]",10.65538499539666,9.905379532529029,6992388.41,10.666002319770543,9.934351057296073,6997931.98014438
20,C2H6O2,"[68.          9.53417969  4.46435547  5.98339844 10.          1.93496094
  4.88427734]",15.87123544468578,3.010826536456444,15881815.7,15.868246529948689,3.0178920035594414,15868665.820948193
