,alias,x,g1,g2,y,g1hat,g2hat,yhat
0,C2H6O2,"[60.          4.60351562  5.18457031  5.90820312 16.          0.85039062
  4.87207031]",15.04651174282423,1.387146059983046,12004722.3,15.045394948285669,1.35634006013417,11985469.723782577
1,C2H6O2,"[52.          6.36132812  4.68652344  7.46679688 14.          0.70273438
  4.66699219]",15.530308805965749,0.8792359348242368,15135848.5,15.531402036755276,0.9116160942706633,15149884.80824391
2,C2H6O2,"[66.          4.84960938  5.61425781  5.66210938 18.          0.29492188
  3.85644531]",14.749455832109055,0.2695901067331967,10518656.8,14.749913329640668,0.2512401948891343,10545127.210304981
3,C2H6O2,"[53.          4.18164062  4.07128906  5.85351562 10.          0.89257812
  5.66308594]",15.978333593868157,2.1427434482857555,12382797.7,15.974456902179439,2.1395745920413103,12367486.275062988
4,C2H6O2,"[57.          9.84179688  4.79394531  7.52148438 17.          1.89804687
  4.73535156]",15.552781665803792,2.3504967399826753,17233063.9,15.552132556584125,2.351099988234777,17235370.972146034
5,C2H6O2,"[58.          5.79882812  4.73535156  7.79492188 19.          1.95429688
  5.79003906]",15.44515098167579,2.5812828966567984,16722236.9,15.44630642547867,2.5819379778475815,16718956.431186229
6,C2H6O2,"[65.          4.99023438  4.55957031  5.06054688 10.          1.44804687
  5.71191406]",15.629515472814594,2.9266176074442374,12228329.3,15.633192660962123,2.9223333313038524,12254366.9816166
7,C2H6O2,"[46.          5.62304688  4.57910156  4.04882812 16.          0.60429687
  4.08105469]",15.679840565374441,2.5130607635817452,10286442.6,15.680816817166228,2.5535226979882584,10251218.963357154
8,C2H6O2,"[72.          2.00195312  4.04199219  6.40039062 12.          0.82226562
  4.83300781]",15.54711592742849,1.7088091367698297,11898899.4,15.545620620180411,1.7089070051056807,11937043.508781917
9,C2H6O2,"[80.          2.17773438  5.51660156  4.81445312 20.          1.56054688
  5.15527344]",14.498706902592703,3.155679358155354,10446975.5,14.503734253267925,3.1889662495220215,10451522.221092487
10,C2H6O2,"[59.          6.25585938  5.92675781  5.68945312 17.          0.49179688
  3.56347656]",14.598581989153319,0.42080298020571727,11202657.6,14.596091487884172,0.4084238841678536,11225487.011492586
11,C2H6O2,"[73.          8.15429688  3.79785156  6.70117188 13.          0.70976562
  5.43847656]",16.47477052463039,1.6478728666892712,15680829.3,16.476724817804588,1.6185239289771352,15670503.620324437
12,C2H6O2,"[53.          3.61914062  4.08105469  7.33007812 16.          0.99101562
  4.77441406]",15.832916575624939,1.7535841817379056,13789997.3,15.833232890261137,1.7522471217685687,13758641.254333243
13,C2H6O2,"[40.          9.73632812  3.97363281  1.42382812 16.          0.66757813
  3.51464844]",7.556336129667827,7.549049994127244,8498636.29,7.567001536701862,7.549718168111348,8501424.865242537
14,C2H6O2,"[52.          8.04882812  4.44238281  2.40820312 12.          0.44257813
  4.76464844]",14.837161445405755,4.78692283190781,9329699.38,14.820917553914384,4.797856547380597,9302571.9058385
15,C2H6O2,"[58.          2.95117188  3.80761719  3.11914062  8.          0.73085938
  3.92480469]",16.234629377805042,4.056442113407821,8066389.75,16.227001262359344,4.053556664323673,8069449.294725789
16,C2H6O2,"[61.          9.94726562  3.59277344  7.43945312 15.          0.26679688
  3.69042969]",16.734281735880508,0.5583537487117539,15353557.3,16.731688587908927,0.5616773569616056,15334551.160485353
17,C2H6O2,"[46.          7.02929688  5.73144531  5.96289062 13.          1.96132813
  4.44238281]",14.762260109277138,2.544988035455979,13481900.9,14.765215868761967,2.5575456416847415,13541768.57861988
18,C2H6O2,"[79.          7.76757812  5.22363281  5.11523438 20.          0.25976562
  5.40917969]",15.189876095416098,0.7257342773514504,11985946.0,15.190090759657199,0.7101089642110785,11989502.60050649
19,C2H6O2,"[68.          6.46679688  5.53613281  4.02148438 12.          0.63945312
  5.09667969]",14.930251900411605,1.911569773124668,9960105.97,14.931475209476764,1.9157865612989566,9955279.603638269
20,C2H6O2,"[55.          8.75195312  4.64746094  1.23242188  8.          1.18085938
  5.30175781]",9.664312660323056,6.479657185396222,8215777.7,9.679856893338371,6.474987369884755,8205175.911669537
21,C2H6O2,"[49.          2.88085938  5.68261719  1.53320312 13.          1.72226562
  5.44824219]",13.098156639703477,8.406359065220624,5635568.37,13.09248624100194,8.408978346805297,5638527.727891829
22,C2H6O2,"[47.          6.99414062  4.58886719  2.90039062 17.          1.65898437
  3.57324219]",15.242626673668154,8.924660018688485,9815945.73,15.240356204563154,8.858778253235599,9802382.934029084
23,C2H6O2,"[45.          5.55273438  3.90527344  5.27929688 16.          0.95585937
  4.01269531]",16.29244895462945,3.0463300824493236,12089575.7,16.294908227232096,3.0059745354495324,12078996.243843066
24,C2H6O2,"[60.          3.33789062  3.62207031  4.10351562 17.          0.20351563
  4.97949219]",16.432806322183733,2.1439252766069843,9271220.83,16.43121741267603,2.1576672142123963,9280877.229472443
25,C2H6O2,"[79.          7.27539062  5.24316406  7.63085938 13.          0.87851563
  4.70605469]",15.110137456476872,0.6964569102898589,20043323.8,15.11191771422764,0.7076491698921039,20018377.641431384
26,C2H6O2,"[58.          9.41992188  5.03808594  6.12695312 13.          0.40742188
  5.89746094]",15.361973458372395,0.8259410697891653,14004366.8,15.358376714987838,0.833598063722647,14035031.97006273
27,C2H6O2,"[50.          2.03710938  4.42285156  2.62695312 11.          0.47773438
  4.22753906]",15.470992217699534,4.20552129404921,6699734.96,15.451732642198191,4.250531635009058,6683856.555873754
28,C2H6O2,"[47.          8.99804688  5.48730469  3.99414062 20.          1.50429688
  5.25292969]",14.999680428976113,4.771475589120487,10957660.0,14.99971523613787,4.766958035522794,10967213.141582524
29,C2H6O2,"[54.          5.06054688  5.32128906  5.03320312 13.          0.75898438
  5.35058594]",14.999680428976113,1.6865965003773076,10872121.0,15.006114258422889,1.6826127519534206,10836144.617140308
30,C2H6O2,"[77.          8.22460938  4.27636719  2.57226562 13.          0.99804688
  4.56933594]",16.108145218807078,6.081821811138547,10294446.6,16.106845448244435,6.114360979411494,10277301.868617557
31,C2H6O2,"[78.          6.29101562  5.72167969  4.48632812 20.          0.69570313
  5.03808594]",14.772622900306725,1.5543072695385804,10822471.0,14.771018354051765,1.5870142496513149,10829536.955599638
32,C2H6O2,"[72.          1.01757812  4.26660156  1.12304688 10.          1.22304688
  5.92675781]",15.338770555919739,7.6341949909805304,4523664.47,15.333583526133637,7.601942167367799,4526845.991088564
33,C2H6O2,"[44.          4.39257812  4.95019531  6.94726562 10.          1.36367188
  4.80371094]",15.185931315798555,1.766576503373232,13432088.1,15.17866344776158,1.7412875944749102,13429481.285839207
34,C2H6O2,"[60.          7.13476562  4.60839844  7.41210938 14.          1.17382812
  5.73144531]",15.635669339897708,1.69734190890657,16425924.7,15.636374383843783,1.6991185749053594,16474060.58198294
35,C2H6O2,"[65.          8.25976562  5.65332031  2.92773438 15.          0.43554688
  3.81738281]",14.936368129595168,2.273133679612983,8730234.95,14.936044315543521,2.2831684549745965,8744784.56479863
36,C2H6O2,"[79.          3.16210938  3.67089844  6.26367188 18.          1.56757813
  3.63183594]",16.20147716842372,3.3935926944219785,12897990.8,16.19920025962159,3.394325717866468,12898235.411827834
37,C2H6O2,"[75.          3.72460938  5.05761719  6.91992188 15.          1.41992188
  5.93652344]",15.026172052408482,1.8632268884566485,14429678.3,15.025349204540001,1.837860960730542,14451354.243319139
38,C2H6O2,"[49.          4.32226562  5.46777344  4.70507812 18.          1.25820313
  3.83691406]",14.845529698148837,2.524006349193655,10470227.8,14.84364686392192,2.547093349424405,10482040.010746568
39,C2H6O2,"[67.          2.84570312  3.55371094  4.40429688 11.          1.66601562
  3.91503906]",16.392532421186434,4.817566445747049,10347170.9,16.391724785027456,4.803409962254235,10333193.036628176
40,C2H6O2,"[48.          7.62695312  4.21777344  3.31054688  9.          0.96992188
  3.68066406]",15.961091784963322,4.145133492802605,10549460.5,15.961559645984721,4.151340005786025,10554728.876337249
41,C2H6O2,"[53.          7.16992188  5.69238281  5.93554688 12.          0.66054688
  5.72167969]",14.796339435836153,1.004095018875612,13003972.5,14.792140683606435,1.007842012503112,13020693.284429781
42,C2H6O2,"[61.          8.96289062  5.19433594  3.50195312 14.          1.11054688
  5.76074219]",15.285186297825486,4.077725494895227,10520818.5,15.285015853527582,4.078798995928425,10526815.049090412
43,C2H6O2,"[51.          8.50585938  5.43847656  2.79101562 15.          0.83632813
  5.02832031]",14.746914533752081,4.632384677927958,8871868.24,14.75234639028844,4.635720636781367,8887183.912617827
44,C2H6O2,"[71.          5.65820312  4.69628906  3.33789062  8.          1.94023437
  4.24707031]",15.599301689408646,4.708290053369549,10726654.5,15.603184969443504,4.702037853788688,10706608.114524335
45,C2H6O2,"[79.          7.66210938  4.53027344  3.88476562 17.          0.35820313
  4.51074219]",15.803284774036847,1.8463243271405148,11224873.9,15.804428824585798,1.892617372975201,11219961.00456323
46,C2H6O2,"[50.          4.67382812  5.77050781  3.25585938 12.          1.89101563
  4.30566406]",14.690179198207957,5.545415760845114,8848398.13,14.684409725008882,5.569246832567783,8838729.885326887
47,C2H6O2,"[41.          7.52148438  3.72949219  6.04492188 10.          1.43398438
  5.38964844]",16.53361102860526,3.0528020506910263,14400685.5,16.53316230900557,3.0275989763371083,14417782.459730417
48,C2H6O2,"[48.          1.61523438  5.41894531  3.58398438 20.          0.45664063
  4.96972656]",14.45227687603718,2.08151935239459,7337976.13,14.453295265022541,2.096983557734798,7346026.955323888
49,C2H6O2,"[52.          9.52539062  5.52636719  3.61132812 12.          1.37773437
  4.27636719]",15.022821964617895,4.1486746806025705,11414788.3,15.023470501028754,4.139225039652422,11410783.241339395
50,C2H6O2,"[47.          2.66992188  3.52441406  2.65429688 13.          1.00507813
  4.12011719]",16.53361102860526,7.344091178580556,7516489.34,16.520731860594275,7.341006964328141,7547709.619299432
51,C2H6O2,"[49.          2.63476562  5.23339844  5.08789062 10.          1.64492188
  4.65722656]",14.796339435836153,2.9278424852967273,10431791.8,14.809863182484747,2.8943559335170983,10486260.817474408
52,C2H6O2,"[80.          1.29882812  4.17871094  7.93164062  8.          0.64648438
  3.97363281]",15.074291314920597,0.6332228586004067,12473016.9,15.074445093684234,0.635443787316941,12472971.218039183
53,C2H6O2,"[56.          2.91601562  5.00878906  6.18164062 12.          1.21601563
  4.35449219]",14.977062333311833,1.7904511506475762,11792835.2,14.97380802028936,1.7873393044527157,11774879.053697841
54,C2H6O2,"[74.          8.33007812  4.90136719  1.28710938 12.          0.53398437
  5.42871094]",13.615020475240788,7.545783813290625,7098578.74,13.634062858173618,7.495073333932475,7144216.219663832
55,C2H6O2,"[56.          8.68164062  5.99511719  2.18945312 18.          1.10351562
  4.39355469]",13.987484980768592,7.93875521749254,8253331.61,13.985856522037107,7.926441203073194,8259624.793118363
56,C2H6O2,"[67.          8.82226562  5.71191406  5.79882812 18.          1.37070312
  3.55371094]",14.831621263186893,1.5518684898285746,13914556.6,14.831636635205816,1.5515142122468986,13915732.518400548
57,C2H6O2,"[45.          1.26367188  3.77832031  6.48242188 14.          0.48476563
  5.81933594]",15.434998608497853,1.634914901144965,11445458.2,15.4343835320591,1.6403431262574844,11445216.395476444
58,C2H6O2,"[44.          1.40429688  4.51074219  3.41992188 14.          1.86992187
  3.62207031]",15.074291314920597,7.4076777034511,7874141.17,15.075953425223457,7.408012820707363,7866767.349356751
59,C2H6O2,"[43.          1.36914062  5.15527344  6.83789062  8.          1.38476562
  4.20800781]",14.40790728239818,1.5710209285381742,11858924.6,14.40907564071203,1.5779019734446216,11858233.357138934
60,C2H6O2,"[59.          5.34179688  5.75097656  3.63867188 13.          1.62382812
  5.20410156]",14.731800889809593,4.201431196599055,9445118.05,14.736148354559406,4.2128107134217085,9475797.576612845
61,C2H6O2,"[53.          6.67773438  4.54003906  6.59179688  9.          1.23007812
  4.49121094]",15.692827762536092,1.7962247766799289,14356568.7,15.694046191142434,1.7968938644000412,14333581.291757695
62,C2H6O2,"[61.          1.65039062  3.70996094  6.53710938 18.          1.15273438
  4.67675781]",15.69938516389607,2.786539664635815,12047003.6,15.698345241209108,2.780759275644866,12039118.23471292
63,C2H6O2,"[63.          2.74023438  3.74902344  4.84179688 19.          1.73632812
  4.98925781]",16.128145888057812,6.008854246920277,10680184.7,16.12630100342263,5.985186589334171,10684777.883052127
64,C2H6O2,"[48.          1.79101562  5.34082031  1.34179688  8.          1.31445312
  5.65332031]",12.470294802936818,6.182924422797331,4866947.39,12.470934162389188,6.175396223116584,4873228.541156792
65,C2H6O2,"[51.          2.81054688  5.93652344  4.65039062 10.          1.58867187
  4.92089844]",14.338070844960006,2.7745136224236333,9945071.37,14.340106208616529,2.7830752940762684,9928794.754552819
66,C2H6O2,"[69.          5.30664062  5.27246094  5.19726562 19.          1.88398438
  5.32128906]",15.049942278824332,3.706638727955339,12166247.5,15.05041970606486,3.732645571128565,12182509.190562896
67,C2H6O2,"[51.          1.19335938  5.16503906  5.33398438 18.          1.98242188
  5.11621094]",14.35165340471884,4.043310700745271,10510975.8,14.353571219730334,4.045497607340969,10527774.835528431
68,C2H6O2,"[43.          2.45898438  4.92089844  6.07226562 14.          0.85742188
  4.13964844]",14.958074415252831,1.4087493097400023,10870513.3,14.956019718741839,1.4245794956529392,10887409.641379265
69,C2H6O2,"[45.          3.51367188  5.89746094  1.45117188  8.          0.74492187
  3.84667969]",11.31529268581304,6.3387192908341286,5300551.27,11.314740217066884,6.334569310271819,5305969.644572213
70,C2H6O2,"[42.          1.08789062  3.88574219  4.73242188 20.          0.77304688
  4.69628906]",15.307165209898248,3.415400968398392,9025216.71,15.308037983645841,3.4185113506701446,9027297.26353072
