,alias,x,g1,g2,y,g1hat,g2hat,yhat
25,C9H20O-D2,"[8.57905708e-01 3.59812821e+02 7.85216554e+04 4.50000000e+01
 8.71930804e+00 5.38197545e+00 5.45703125e+00 1.90000000e+01
 8.39843750e-01 4.14592634e+00]",0.23512622190256732,-0.20505353747725824,31887971.8,0.23619569939025942,-0.2044938935458112,31870743.961390935
26,C12H16-D4,"[1.04102578e+00 2.65728542e+02 5.96191328e+04 4.30000000e+01
 6.94140625e+00 4.14592634e+00 6.28515625e+00 1.10000000e+01
 9.62388393e-01 5.78655134e+00]",0.8588518447312995,0.632109438569702,34477915.0,0.8592982196986833,0.6318327558517516,34458122.5180231
27,C6H15N3,"[1.24989831e+00 2.04487223e+02 6.01329271e+04 6.00000000e+01
 2.27064732e+00 5.17550223e+00 7.12890625e+00 1.80000000e+01
 1.62734375e+00 4.86021205e+00]",2.77628307171519,1.4860564940633598,28914538.5,2.7748414381904376,1.4849830568595201,28891771.659508925
28,C5H8O2-D1,"[1.47337951e+00 1.63250625e+02 4.21432699e+04 7.70000000e+01
 5.43470982e+00 5.46847098e+00 1.70703125e+00 9.00000000e+00
 3.85825893e-01 4.90485491e+00]",3.7499744277038216,3.596630532842016,5276819.66,3.7475325683340985,3.5933922905947675,5285905.198828373
29,C4H10O2-D4,"[8.79906086e-01 1.87426967e+02 4.82082858e+04 4.70000000e+01
 5.19363839e+00 3.89481027e+00 4.22265625e+00 1.60000000e+01
 1.91060268e+00 5.30385045e+00]",0.47206596546698704,0.47231660095066713,9063536.13,0.47290015213583125,0.47220066140906447,9068229.378762309
30,C12H8,"[1.05725743e+00 2.00362596e+02 6.53424694e+04 4.90000000e+01
 7.00167411e+00 3.73018973e+00 3.54296875e+00 9.00000000e+00
 9.10156250e-01 4.87416295e+00]",0.7691820168599709,0.7687307613693037,18640888.5,0.7697179720749785,0.7683175938133916,18636877.37419821
31,C2H4CL2-2,"[1.63285100e+00 1.31157543e+02 3.50527574e+04 4.80000000e+01
 4.50055804e+00 4.32728795e+00 3.07421875e+00 1.10000000e+01
 8.59933036e-01 5.11411830e+00]",2.059274338725506,0.798774814089831,5288232.12,2.0585214904221663,0.7983316324952371,5297559.984531837
32,C4H8OS,"[5.09858991e+01 1.73503986e+02 5.03842579e+04 4.50000000e+01
 3.48604911e+00 4.01199777e+00 7.87890625e+00 1.60000000e+01
 3.43638393e-01 4.57561384e+00]",11.145701765210042,-1.6997812519155335,14006115.9,11.135887343654455,-1.6977277984458121,14004415.959355813
33,C6H14O-D6,"[8.34564191e-01 2.68423814e+02 4.84123785e+04 7.80000000e+01
 6.09765625e+00 3.99804688e+00 7.82421875e+00 9.00000000e+00
 1.30993304e+00 4.25753348e+00]",0.023355261571552717,-0.325800905167704,14972273.9,0.024704700256167778,-0.3251900650365139,14968258.62331715
34,C6H14O3-D1,"[1.18010087e+00 2.67502530e+02 5.28457083e+04 5.60000000e+01
 2.38113839e+00 4.18219866e+00 4.87109375e+00 1.40000000e+01
 1.69162946e+00 4.36077009e+00]",1.4520931708621485,1.4477423093627937,12071783.9,1.4519459475220482,1.446660269746279,12071478.640058149
35,C5H8O4-D1,"[1.49294802e+00 2.08419676e+02 5.82553447e+04 6.50000000e+01
 8.91015625e+00 5.39592634e+00 4.33203125e+00 8.00000000e+00
 3.87834821e-01 4.72349330e+00]",4.722842347262941,1.6164241223615763,11240013.5,4.719428591858166,1.6151641082911863,11243395.929658068
36,C7H16O2-D1,"[9.09984520e-01 2.53863154e+02 4.86839316e+04 5.90000000e+01
 4.15904018e+00 3.62695312e+00 6.69921875e+00 1.30000000e+01
 1.00658482e+00 5.24246652e+00]",0.3591701006762723,0.24034211334513453,15952569.0,0.36011565820514924,0.2404568065764594,15951220.468601419
37,C6H8O,"[1.24657181e+00 1.57931263e+02 4.79106675e+04 6.60000000e+01
 8.73939732e+00 5.95117188e+00 6.23046875e+00 1.80000000e+01
 1.74787946e+00 4.09012277e+00]",2.998856354741936,1.2829527229654543,13573824.1,2.997164863065952,1.2820258471561994,13574875.011072103
38,C4H6O2-1,"[1.45392504e+00 1.49678870e+02 3.48186339e+04 4.10000000e+01
 4.21930804e+00 4.03989955e+00 2.64453125e+00 9.00000000e+00
 1.08895089e+00 5.76981027e+00]",1.7213132662324047,1.0825148062483285,4987184.73,1.7227162880099585,1.0812619509506176,5013818.215011487
39,C4H6O2-2,"[1.29805565e+00 1.47191705e+02 3.49867589e+04 6.40000000e+01
 8.89006696e+00 4.26311384e+00 1.42578125e+00 1.00000000e+01
 1.38024554e+00 4.15987723e+00]",1.5962714675669336,1.5638955948136357,7186259.58,1.5955945611706392,1.5624125989550794,7180031.671773593
40,C16H32-2,"[8.53140500e-01 4.59335390e+02 7.84808050e+04 7.10000000e+01
 5.14341518e+00 3.60184152e+00 3.51171875e+00 9.00000000e+00
 1.39029018e+00 5.61077009e+00]",-0.40378820562909984,-0.4173956619668518,39689682.0,-0.4021819983600823,-0.4166934434733151,39703211.261581734
41,C8H18-15,"[7.87232202e-01 2.45563019e+02 3.76701376e+04 7.40000000e+01
 8.96037946e+00 5.61635045e+00 2.74609375e+00 8.00000000e+00
 9.12165179e-01 5.91768973e+00]",-0.44960764506729434,-0.6395565179326449,8605585.11,-0.4478541177624493,-0.6385628050896539,8611599.271239929
42,C12H22S,"[4.08703744e+00 2.85854994e+02 6.49454886e+04 7.10000000e+01
 3.67689732e+00 5.07505580e+00 1.56640625e+00 1.30000000e+01
 7.65513393e-01 4.23800223e+00]",0.638146741823941,0.6358340068489305,12842084.0,0.6388136014095919,0.6355536032835478,12844014.067922922
43,C9H12O,"[1.05938770e+00 2.14926021e+02 5.10647535e+04 8.00000000e+01
 9.91462054e+00 3.76367188e+00 6.67578125e+00 1.80000000e+01
 9.30245536e-01 5.15597098e+00]",1.3909300761512986,0.972046541848015,21524032.6,1.390844904433947,0.9714302616242918,21517141.244838335
44,C5H5N,"[8.21083591e-01 1.32615993e+02 4.02178032e+04 4.40000000e+01
 6.64006696e+00 5.54380580e+00 6.88671875e+00 1.30000000e+01
 6.44977679e-01 4.70675223e+00]",-0.5643110885573445,-0.7135277930911599,8076011.37,-0.5624777722708987,-0.7124635963677013,8078679.852288862
45,C8H12S,"[9.69950313e-01 1.92620909e+02 5.06181226e+04 7.50000000e+01
 5.34430804e+00 5.65820312e+00 1.77734375e+00 9.00000000e+00
 5.70647321e-01 4.56445312e+00]",0.33666869560956536,0.2884162599016334,7578825.18,0.3372481527291752,0.2882055154657302,7606768.9956976
46,C6H14O-D4,"[8.33812949e-01 2.22731681e+02 4.97981805e+04 6.00000000e+01
 7.05189732e+00 3.84179688e+00 1.44921875e+00 9.00000000e+00
 3.39620536e-01 5.66936384e+00]",0.44952311799815453,0.43150640664750006,6898350.35,0.4503463940937332,0.4314088628095034,6919822.33878111
47,C2H6O-2,"[7.39623537e-01 1.20041187e+02 4.25627816e+04 5.00000000e+01
 3.01395089e+00 5.77260045e+00 7.34765625e+00 1.10000000e+01
 2.39174107e-01 5.83956473e+00]",-0.33700637560822455,-0.7527980254025207,4902424.6,-0.3353653370840577,-0.751691184180439,4912138.246164799
48,C11H24-N45,"[7.96145961e-01 3.13314549e+02 5.23997582e+04 4.60000000e+01
 3.72712054e+00 4.48632812e+00 5.73828125e+00 1.00000000e+01
 4.52120536e-01 5.08621652e+00]",-0.9024401550524348,-1.2558319627700485,20862704.7,-0.9002342476177365,-1.2542225901420052,20856441.97703589
49,C4H12N2O,"[1.08610112e+00 2.66872663e+02 9.05927459e+04 5.30000000e+01
 1.91908482e+00 5.90094866e+00 5.80078125e+00 1.90000000e+01
 1.94877232e+00 4.11523438e+00]",1.2961944585945635,1.2961944585945635,19743909.0,1.2962040003666508,1.2952545010209704,19742460.564143285
50,C12H24-1,"[8.00582265e-01 3.09855988e+02 5.87510598e+04 7.50000000e+01
 8.65904018e+00 3.94782366e+00 5.72265625e+00 1.20000000e+01
 2.95424107e-01 3.78041295e+00]",-0.978000738046225,-1.4583718096942033,33742045.0,-0.9757193549064194,-1.4565601007270508,33724877.44652614
51,C3H6O-4,"[1.17848110e+00 1.25302411e+02 2.77556506e+04 4.80000000e+01
 5.30412946e+00 5.88420759e+00 3.64453125e+00 1.50000000e+01
 1.89252232e+00 5.10853795e+00]",0.2829736435517628,-0.23121958971089057,4350073.04,0.2839917554395657,-0.23063455763269564,4357914.590196606
52,C8H6S,"[1.17674795e+00 1.98297267e+02 5.54555703e+04 6.30000000e+01
 3.25502232e+00 4.36635045e+00 1.54296875e+00 9.00000000e+00
 1.84229911e+00 3.65764509e+00]",0.6829408622323427,0.6828851567874202,8444816.82,0.6846039835812634,0.6822968542444234,8527939.583389822
53,CHBR3,"[7.34087938e-01 1.15772504e+02 4.41128148e+04 5.50000000e+01
 4.76171875e+00 5.95675223e+00 1.08203125e+00 8.00000000e+00
 3.99888393e-01 5.93443080e+00]",0.48444856530113406,0.4847442637724429,3775738.0,0.4849964709066077,0.48459482909337426,3786519.410554165
54,C4H10O2-D8,"[7.44035803e-01 2.16852414e+02 7.14594383e+04 7.80000000e+01
 8.44810268e+00 3.92550223e+00 7.01171875e+00 1.20000000e+01
 7.03236607e-01 4.96902902e+00]",-0.41892293932244346,-0.4189232025413693,21915484.8,-0.4172000660692914,-0.4181499026008671,21908202.383699507
55,C3H6CL2-D1,"[9.96339361e-01 1.53683934e+02 3.52440608e+04 7.80000000e+01
 8.17689732e+00 4.33286830e+00 7.30859375e+00 1.80000000e+01
 1.99698661e+00 5.71679688e+00]",0.48826767492216183,-0.0787525885400037,11499693.1,0.4890842627351464,-0.0783191195496955,11502363.572644416
56,C4H7NO-E2,"[1.47646357e+00 1.50766005e+02 4.83881979e+04 5.90000000e+01
 5.48493304e+00 5.06389509e+00 6.26953125e+00 1.80000000e+01
 1.25569196e+00 3.61300223e+00]",5.3106840406561115,3.312126260263906,10903218.5,5.306683030812389,3.309172238063744,10906924.922831357
57,CH3NO2,"[1.15483700e+00 1.01995514e+02 3.82476524e+04 4.70000000e+01
 5.17354911e+00 4.74581473e+00 5.07421875e+00 2.00000000e+01
 1.53493304e+00 5.65541295e+00]",1.8027955667951252,1.803414698810871,6290810.63,1.8022985113981596,1.8019686433484499,6296818.023304038
58,C8H16-D3,"[8.53785122e-01 2.35892903e+02 3.99523920e+04 6.90000000e+01
 1.41685268e+00 5.85909598e+00 3.27734375e+00 1.20000000e+01
 1.05078125e+00 5.51869420e+00]",-0.3165067161578219,-0.5660140230899157,7531754.31,-0.31545013311199877,-0.5652835519923467,7548679.286193714
59,C10H20O2-D5,"[1.01495260e+00 2.97997669e+02 5.71116296e+04 4.00000000e+01
 3.07421875e+00 4.00641741e+00 5.71484375e+00 2.00000000e+01
 1.58314732e+00 5.51311384e+00]",0.7540646808691359,0.7110810666495181,30655808.7,0.7546157382472694,0.7107254911979761,30639572.390658557
60,C2H4O2S,"[1.24175423e+00 1.18494754e+02 5.96396336e+04 5.00000000e+01
 2.63225446e+00 3.93945312e+00 7.96484375e+00 1.80000000e+01
 5.48549107e-01 5.27036830e+00]",1.7274892578933772,1.727489359348495,15485209.8,1.7272275807825852,1.7264315233590724,15472623.09382799
61,C8H10O-3,"[1.24829163e+00 1.97173611e+02 6.23937307e+04 5.40000000e+01
 9.27176339e+00 3.67717634e+00 3.48828125e+00 1.00000000e+01
 6.73102679e-01 5.66099330e+00]",2.579631658734882,2.461176700488354,15481703.8,2.578448229557502,2.459107807249825,15484761.741635973
62,C5H12O-3,"[8.20606352e-01 2.36452725e+02 5.63384032e+04 4.40000000e+01
 7.56417411e+00 3.77204241e+00 3.05859375e+00 1.60000000e+01
 1.86037946e+00 4.31612723e+00]",0.3149209110333604,0.31499849165678373,9438906.7,0.31591067354689595,0.3150386030915934,9444081.862052323
63,C5H12S,"[1.11689077e+00 1.97424868e+02 4.12418424e+04 7.60000000e+01
 4.10881696e+00 5.65262277e+00 6.64453125e+00 1.00000000e+01
 8.92075893e-01 5.99860491e+00]",1.2318785996310202,-0.4273770141400338,12191616.5,1.231653909448718,-0.4261078620772499,12170418.281780656
64,C10H20O2-D2,"[1.04148090e+00 3.40594826e+02 5.87066746e+04 7.30000000e+01
 1.50725446e+00 4.34123884e+00 3.44921875e+00 9.00000000e+00
 1.11908482e+00 5.68889509e+00]",0.6753886723967288,0.5574805025113575,15427361.3,0.6760176511609877,0.5572781074585722,15426040.823655657
65,C13H26O2-D2,"[8.99932307e-01 4.68094100e+02 1.05398085e+05 6.20000000e+01
 1.09542411e+00 4.84626116e+00 5.14453125e+00 1.00000000e+01
 5.60602679e-01 4.97460938e+00]",-0.034510020543511474,-0.24502617564406973,50011105.9,-0.033171176180248674,-0.2444265990071614,49975755.93015305
66,C12H24-1,"[8.00582265e-01 3.09855988e+02 5.87510598e+04 4.00000000e+01
 5.31417411e+00 4.12918527e+00 6.86328125e+00 9.00000000e+00
 1.76997768e+00 4.70396205e+00]",-0.8460739313367329,-0.8887437177868237,40547836.3,-0.8439243437845156,-0.8875010683884756,40523283.251441814
67,C12H18,"[9.95369825e-01 3.10516831e+02 5.96436925e+04 6.60000000e+01
 9.23158482e+00 4.80998884e+00 4.02734375e+00 1.60000000e+01
 1.26774554e+00 4.46400670e+00]",0.6687293497794806,0.5730513686597333,25749995.0,0.6691599178658865,0.5732617863329943,25623958.65085432
68,C8H18,"[7.85293852e-01 2.54312771e+02 3.70168522e+04 6.50000000e+01
 7.13225446e+00 4.65373884e+00 2.19140625e+00 1.10000000e+01
 1.39229911e+00 4.34402902e+00]",-0.3846565606913371,-0.3965746604850704,8094221.45,-0.3832453799237918,-0.39592894731290557,8093379.262203392
69,C6H4CLNO2-D1,"[2.99371700e+00 1.76327299e+02 5.67438268e+04 5.10000000e+01
 5.81640625e+00 4.29659598e+00 3.10546875e+00 9.00000000e+00
 1.01462054e+00 5.95396205e+00]",9.187596346263874,2.7295822057462273,15343604.9,9.17972251882793,2.7272103804657606,15342557.705461835
70,C7H8O-4,"[1.33824138e+00 1.93528177e+02 6.28770924e+04 6.60000000e+01
 2.18024554e+00 4.51981027e+00 7.79296875e+00 9.00000000e+00
 1.61729911e+00 4.05664062e+00]",5.322985952790102,1.8360142624639302,24529077.0,5.3200741003026994,1.8311765400689817,24617392.873376347
71,C5H10O2-3,"[1.19039891e+00 2.07338349e+02 3.97204078e+04 5.10000000e+01
 9.99497768e+00 4.57561384e+00 2.07421875e+00 1.40000000e+01
 4.54129464e-01 3.65206473e+00]",1.3682318616130233,0.7340497205332694,8107614.79,1.3681693654345382,0.7336711993717984,8114057.092159319
72,C4H6O2-N1,"[1.55722735e+00 1.60859221e+02 3.92751761e+04 4.90000000e+01
 7.50390625e+00 5.13643973e+00 7.28515625e+00 1.90000000e+01
 1.24363839e+00 5.96791295e+00]",3.90839652073075,2.5512191568881324,8714476.31,3.906373164178154,2.549436307599072,8713009.502424978
73,C9H20-D2,"[7.90736044e-01 2.73156467e+02 4.46941047e+04 5.60000000e+01
 7.98604911e+00 4.59514509e+00 7.57421875e+00 1.70000000e+01
 8.47879464e-01 5.41545759e+00]",-1.08555592536367,-1.4773448105013565,20152084.1,-1.0831670850914963,-1.4755141463171382,20146563.31777314
74,C14H30O-D1,"[8.74961926e-01 4.68341778e+02 9.59743529e+04 5.50000000e+01
 3.02399554e+00 4.42215402e+00 5.73046875e+00 9.00000000e+00
 1.64140625e+00 4.68443080e+00]",-0.013314744702367117,-0.12660839373093274,53667960.6,-0.012350800605546608,-0.1261507895018018,53577612.89786401
75,C3H6O2-D1,"[1.12926873e+00 1.39311639e+02 4.84557506e+04 6.80000000e+01
 5.40457589e+00 5.69447545e+00 6.80078125e+00 1.20000000e+01
 8.49888393e-01 4.38030134e+00]",3.016969291943744,3.016914356513072,8194088.8,3.015273263756867,3.014283736154401,8196512.936882903
76,C10H22-4,"[7.91901853e-01 2.87839559e+02 4.28846019e+04 4.60000000e+01
 5.74609375e+00 5.71400670e+00 6.62109375e+00 1.60000000e+01
 1.70569196e+00 5.97349330e+00]",-1.0073984286897424,-1.2540920224578394,18365439.0,-1.0054847186700548,-1.252858638895299,18363101.908342395
77,C6H10-E2,"[1.01254661e+00 1.83639744e+02 3.25852694e+04 6.00000000e+01
 6.49944196e+00 3.88922991e+00 4.90234375e+00 1.20000000e+01
 1.56707589e+00 5.31780134e+00]",0.44637030632828634,-0.25356339647484993,8283551.55,0.44715934264135015,-0.2529961165129356,8285349.656498488
78,C4H10O2S,"[4.59037132e+00 2.25845293e+02 9.39163255e+04 4.00000000e+01
 9.02064732e+00 3.60463170e+00 2.32421875e+00 9.00000000e+00
 1.03671875e+00 4.28264509e+00]",2.1016698142312813,2.101299776241173,15016201.5,2.100874612805558,2.099555370908166,15015811.474608596
79,C7H16O-D3,"[8.43915410e-01 2.64153357e+02 6.00901257e+04 5.00000000e+01
 5.23381696e+00 3.88643973e+00 5.54296875e+00 1.00000000e+01
 4.78236607e-01 5.34012277e+00]",0.060883668103003726,-0.1776662501769103,14272369.8,0.061962697824282875,-0.1771815049235031,14269795.546924125
80,C8H9NO2-D1,"[3.00575788e+00 2.05567052e+02 6.81146217e+04 4.40000000e+01
 5.37444196e+00 3.91155134e+00 2.06640625e+00 1.70000000e+01
 6.59040179e-01 3.78320312e+00]",7.059201567500087,5.30814456229407,14143189.0,7.053453786900269,5.303196515816155,14143671.05342908
81,C6H15N3,"[1.24989831e+00 2.04487223e+02 6.01329271e+04 7.50000000e+01
 8.46819196e+00 5.20061384e+00 2.11328125e+00 1.50000000e+01
 1.36618304e+00 5.10574777e+00]",1.9177172133554008,1.9169010607253358,11595088.5,1.9175335514914598,1.9150224856903413,11629117.948161487
82,C11H24S,"[9.87515897e-01 3.69407005e+02 7.12599818e+04 8.00000000e+01
 5.04296875e+00 4.76255580e+00 2.19921875e+00 8.00000000e+00
 1.30591518e+00 4.22684152e+00]",0.4299499965231775,0.4232522198479708,16665816.2,0.4308248448653945,0.4231841857001719,16663778.20787533
83,C6H12O2-5,"[1.08011586e+00 2.07175928e+02 4.22371639e+04 4.30000000e+01
 4.62109375e+00 4.28822545e+00 4.34765625e+00 1.90000000e+01
 1.43448661e+00 3.72181920e+00]",0.8467287299230144,0.49305244801134235,9255641.98,0.8471876695795313,0.49290018825768767,9262312.83351371
84,C10H22O2,"[9.08104380e-01 3.07440267e+02 6.49012395e+04 7.10000000e+01
 6.21819196e+00 3.90318080e+00 6.94921875e+00 1.10000000e+01
 6.77120536e-01 4.35239955e+00]",0.4169398313931814,-0.05089465104335705,37552446.2,0.4177351761913055,-0.05047978413819865,37527470.98509855
85,O3S,"[6.67296506e-01 1.61720861e+02 4.32789389e+04 4.10000000e+01
 2.95368304e+00 5.99302455e+00 3.80078125e+00 1.20000000e+01
 1.74185268e+00 5.14760045e+00]",-5.861629526871765,-0.7083359527949953,4370807.79,-5.854481110732843,-0.7075623355205254,4377489.104694188
86,C4H8O2-D5,"[1.25439808e+00 1.96566972e+02 6.41303291e+04 6.50000000e+01
 6.57979911e+00 4.98018973e+00 5.08984375e+00 1.50000000e+01
 1.40033482e+00 5.18108259e+00]",4.132296844069499,4.132177827578334,11024897.5,4.12947304421237,4.128404573043191,11028491.812555771
87,C6H4CLNO2-D3,"[2.99371700e+00 1.92119181e+02 6.52701473e+04 5.40000000e+01
 4.57087054e+00 5.68610491e+00 2.30078125e+00 9.00000000e+00
 1.74988839e+00 4.24358259e+00]",7.961119116694518,4.469537972685996,12811682.2,7.954470319562039,4.465427695028867,12813494.567894978
88,C13H26O,"[1.00749746e+00 3.70542841e+02 7.10399239e+04 6.60000000e+01
 8.48828125e+00 4.93833705e+00 2.21484375e+00 1.20000000e+01
 1.68962054e+00 4.57282366e+00]",0.9223183701530987,0.9205475713550968,22775759.3,0.9227013419981829,0.9199827386543438,22767650.26099539
