,alias,x,g1,g2,y,g1hat,g2hat,yhat
0,C7H14O-E1,"[1.08014899e+00 2.41187022e+02 4.76946837e+04 5.10000000e+01
 3.58398438e+00 4.39355469e+00 5.00585938e+00 1.40000000e+01
 5.48046875e-01 3.72949219e+00]",1.0378765954675229,-0.15148586783051232,10499573.0,1.038542898122164,-0.15072569121552393,10503214.577595823
1,C9H22O3SSI,"[1.20534033e+00 3.42220322e+02 6.53720428e+04 4.50000000e+01
 3.47851562e+00 4.14941406e+00 6.09960938e+00 1.80000000e+01
 3.79296875e-01 5.55566406e+00]",2.178965030412838,0.5418062870222974,36902311.8,2.178491384581022,0.5418738640819883,36879407.24138359
2,C5CL6,"[1.05852247e+00 2.18018128e+02 5.75698497e+04 4.00000000e+01
 7.41601562e+00 5.89746094e+00 6.31835938e+00 2.00000000e+01
 1.44101562e+00 4.36425781e+00]",0.8352439149068661,0.2559983442647099,26306572.6,0.8361126478118177,0.2563514437447381,26294422.969186895
3,C6H10O-D2,"[1.27210383e+00 1.78234848e+02 4.20001451e+04 7.40000000e+01
 8.43554688e+00 4.42285156e+00 6.70117188e+00 1.00000000e+01
 1.46914063e+00 4.19824219e+00]",4.511496850659472,1.013220944640594,13367999.7,4.509147770196262,1.012823925876449,13344199.836832307
4,C13H26O2,"[9.64360261e-01 4.19412441e+02 7.54827326e+04 7.10000000e+01
 4.39257812e+00 5.70214844e+00 3.80273438e+00 1.40000000e+01
 1.35664063e+00 3.89550781e+00]",0.3869520476516772,0.13183423957278032,33082261.7,0.38826186654853667,0.13231137911743013,33127475.98104882
5,C13H26O2,"[9.64360261e-01 4.19412441e+02 7.54827326e+04 5.80000000e+01
 4.25195312e+00 4.53027344e+00 7.00195312e+00 9.00000000e+00
 1.91210938e+00 5.06738281e+00]",0.42601686265936345,0.22488702871237687,58986853.7,0.42728744708525235,0.2252712084277151,58906133.38839717
6,C4H9NO,"[7.24644054e-01 1.84522528e+02 4.49717629e+04 4.60000000e+01
 4.99023438e+00 5.41894531e+00 1.80664062e+00 1.40000000e+01
 1.75742187e+00 3.95410156e+00]",0.05562719989548608,0.05731774712779425,5469049.72,0.05702768327113894,0.057869268579967215,5483012.5692325365
7,C4H10O-1,"[8.02764314e-01 2.09812092e+02 5.35352991e+04 7.60000000e+01
 2.98632812e+00 4.55957031e+00 2.62695312e+00 1.40000000e+01
 3.37109375e-01 5.47753906e+00]",0.11969260378465489,0.08555013505059607,5767223.45,0.12127617316425399,0.08607351246190709,5775592.649523893
8,C7H6CL2,"[9.87822610e-01 1.90341544e+02 5.30900235e+04 4.50000000e+01
 9.94726562e+00 5.20410156e+00 4.56835938e+00 1.20000000e+01
 1.33554687e+00 5.25292969e+00]",0.36018849658279056,0.3443565032889704,14895131.2,0.36153181032522896,0.3446213328798634,14894350.78482583
9,C4H10S,"[3.32533881e+01 1.67577691e+02 3.56232007e+04 5.10000000e+01
 7.66210938e+00 4.06152344e+00 4.26757812e+00 1.80000000e+01
 5.55078125e-01 4.25683594e+00]",4.901575365512247,-1.9045325205470973,8765273.1,4.898381829235775,-1.9020210485747495,8770069.33295973
10,C8H16O2-D1,"[1.03096188e+00 2.74451426e+02 4.96585160e+04 6.20000000e+01
 5.16601562e+00 5.85839844e+00 4.15820312e+00 8.00000000e+00
 9.34765625e-01 5.11621094e+00]",0.7492343729811454,0.03443693083247571,12186775.9,0.7501890267320533,0.03501137038586266,12181862.563548088
11,C6H13N-N3,"[9.07091005e-01 1.87204995e+02 3.63040836e+04 6.10000000e+01
 7.94335938e+00 4.51074219e+00 1.83398438e+00 8.00000000e+00
 9.20703125e-01 3.82714844e+00]",0.25505123099556637,0.19391739534623406,7387343.48,0.25649957697135584,0.1943325137562507,7392251.159926803
12,C7H16-8,"[7.82672615e-01 2.16684043e+02 3.51441445e+04 4.60000000e+01
 8.18945312e+00 3.64160156e+00 3.63867188e+00 1.70000000e+01
 1.98242188e+00 3.63183594e+00]",-0.5363809431768053,-0.5355010497079967,9624021.67,-0.5341419556683733,-0.5343572415426813,9627782.361587396
13,C5H10O2S,"[1.31425912e+00 1.91500320e+02 6.79582877e+04 4.90000000e+01
 1.47460938e+00 4.77441406e+00 6.75585938e+00 1.20000000e+01
 1.38476562e+00 5.27246094e+00]",4.951930807372497,4.939196118093524,28384004.0,4.9486869659593005,4.934870698318979,28369911.374873646
14,C3H4CL2,"[1.25513860e+00 1.66426458e+02 3.83027832e+04 6.50000000e+01
 7.83789062e+00 5.94628906e+00 4.51367188e+00 1.70000000e+01
 1.49726563e+00 4.56933594e+00]",1.7835506519143784,0.2807593097426759,7698202.13,1.7834720254417002,0.28108767299345533,7704639.177358708
15,C5H6,"[1.03091766e+00 8.89796087e+01 2.60457646e+04 5.20000000e+01
 5.55273438e+00 5.42871094e+00 7.08398438e+00 1.80000000e+01
 9.06640625e-01 5.74121094e+00]",-0.6019774709677816,-1.363540671322926,5265848.56,-0.5996729524625559,-1.3615696507484047,5274718.633539876
16,C6H8N2-D2,"[1.19660009e+00 1.67670117e+02 6.68141640e+04 6.50000000e+01
 3.30273438e+00 4.32519531e+00 7.05664062e+00 1.00000000e+01
 9.27734375e-01 5.92675781e+00]",1.1613395453432613,1.1613395453432613,26766689.3,1.1618825083876372,1.160788208058975,26754080.01215775
17,C5H8-E2,"[1.02945880e+00 1.63334593e+02 2.58548910e+04 4.90000000e+01
 3.09179688e+00 5.76074219e+00 1.04101562e+00 1.90000000e+01
 4.14453125e-01 3.68066406e+00]",-0.3311522805177812,-0.4906084791429237,2813652.53,-0.32911831664836955,-0.48950951870045,2824343.8621593155
18,C9H12-5,"[1.03542232e+00 2.15880735e+02 4.69960769e+04 7.90000000e+01
 2.35351562e+00 4.61816406e+00 5.06054688e+00 1.50000000e+01
 5.69140625e-01 4.15917969e+00]",0.6131400905557594,-0.2566795086230928,10803528.9,0.6142307054031197,-0.2558142434558639,10806866.824995678
19,C8H16O-D3,"[1.06168026e+00 2.68938016e+02 5.18525088e+04 4.30000000e+01
 3.90039062e+00 5.19433594e+00 7.71289062e+00 1.60000000e+01
 1.62382812e+00 4.65722656e+00]",1.018215275435778,0.057092947316184445,18931899.7,1.0189012197687728,0.05764475348647091,18927117.371943165
20,C13H12,"[1.05602654e+00 2.58196094e+02 6.74295934e+04 6.20000000e+01
 3.79492188e+00 5.09667969e+00 1.64257812e+00 1.00000000e+01
 1.40585937e+00 5.40917969e+00]",0.5289760489742095,0.5288336016136175,11125010.3,0.5301507437831896,0.5289141383989914,11128027.06510831
21,C6H15NO-D1,"[8.55016514e-01 2.35142300e+02 5.13817140e+04 6.80000000e+01
 5.72851562e+00 5.22363281e+00 5.16992188e+00 9.00000000e+00
 7.30859375e-01 5.81933594e+00]",0.20900670963181991,-0.011867179269221312,12355139.1,0.21050105413045284,-0.0112464818635849,12356895.735887244
22,C10H15N-E2,"[1.05186883e+00 2.87824073e+02 6.56201674e+04 4.30000000e+01
 2.10742188e+00 4.23730469e+00 6.20898438e+00 1.90000000e+01
 1.71523438e+00 4.99902344e+00]",0.8790714848572847,0.8769471000201896,28248776.0,0.8798709007187061,0.8766798711018329,28239055.051315643
23,C13H28,"[7.99991237e-01 4.05177750e+02 6.64597244e+04 4.30000000e+01
 7.31054688e+00 5.55566406e+00 5.79882812e+00 1.60000000e+01
 7.66015625e-01 5.21386719e+00]",-0.842657481715974,-1.1799622491912745,42052987.5,-0.8401125236395712,-1.1781746236438577,42025321.29771091
24,C9H20O-D5,"[8.57908224e-01 3.17122181e+02 6.99485830e+04 4.40000000e+01
 4.28710938e+00 5.84863281e+00 4.02148438e+00 1.40000000e+01
 1.01210938e+00 4.00292969e+00]",0.12901776326360537,-0.09354652679092128,15851841.1,0.13059201679956933,-0.09284423163551281,15850135.75651506
25,C12H16-D4,"[1.04102578e+00 2.65728542e+02 5.96191328e+04 6.10000000e+01
 3.75976562e+00 4.96972656e+00 7.79492188e+00 9.00000000e+00
 2.73828125e-01 5.42871094e+00]",0.986259632487486,-0.5038636381961169,37043435.4,0.9869775005397097,-0.5027514358365074,37021615.033072956
26,C6H15N3,"[1.24989831e+00 2.04487223e+02 6.01329271e+04 6.90000000e+01
 1.86132812e+00 5.97558594e+00 4.07617188e+00 1.00000000e+01
 1.30039062e+00 5.28222656e+00]",1.876990851857727,1.5135643992611505,17995851.9,1.8768704048474176,1.5126611749193828,17994843.21541212
27,C5H8O2-D1,"[1.47337951e+00 1.63250625e+02 4.21432699e+04 5.10000000e+01
 2.24804688e+00 5.11621094e+00 7.82226562e+00 1.20000000e+01
 1.20195312e+00 4.57910156e+00]",5.652403512361704,1.9446028403650086,10603435.4,5.648459898016451,1.9432690222665152,10606056.071381181
28,C7H14O2-D4,"[1.11104101e+00 2.61817832e+02 4.65005932e+04 5.50000000e+01
 1.01757812e+00 3.55371094e+00 7.54882812e+00 1.60000000e+01
 1.52539062e+00 3.80761719e+00]",1.377920221535645,0.5717925121163078,14391958.2,1.378246820267989,0.5718301329071735,14388374.117092516
