,alias,x,g1,g2,y,g1hat,g2hat,yhat
0,C7H14O-E1,"[1.08014899e+00 2.41187022e+02 4.76946837e+04 7.10000000e+01
 2.55273438e+00 3.83040365e+00 1.32356771e+00 2.00000000e+01
 1.20429687e+00 5.65006510e+00]",0.48838989725406196,0.48841611246671385,5610454.12,0.4956523781113309,0.4883641896263047,5676306.372898305
1,C9H22O3SSI,"[1.20534033e+00 3.42220322e+02 6.53720428e+04 7.00000000e+01
 9.60742188e+00 4.75162760e+00 4.22200521e+00 1.80000000e+01
 9.20703125e-01 5.62076823e+00]",2.9106592231296937,1.6889840284267732,31324166.2,2.8984698652403784,1.6875036567736623,31208419.512844272
2,C5CL6,"[1.05852247e+00 2.18018128e+02 5.75698497e+04 7.50000000e+01
 7.11132812e+00 3.97688802e+00 5.89908854e+00 1.90000000e+01
 5.78515625e-01 4.34798177e+00]",1.2268576081044833,0.5250904873102776,25779506.0,1.2272211868440372,0.5248459008102945,25768636.141848918
3,C6H10O-D2,"[1.27210383e+00 1.78234848e+02 4.20001451e+04 7.00000000e+01
 1.29882812e+00 5.08040365e+00 5.07877604e+00 2.00000000e+01
 8.71484375e-01 4.10384115e+00]",2.304998810489292,0.4453538625786106,7733861.27,2.3091440072898592,0.445391712521624,7745361.52744294
4,C13H26O2,"[9.64360261e-01 4.19412441e+02 7.54827326e+04 4.10000000e+01
 3.93554688e+00 5.61100260e+00 7.31184896e+00 1.30000000e+01
 1.59335937e+00 4.38704427e+00]",0.3053305782788432,-0.3277108156426867,57900739.1,0.3062785069054865,-0.32705991372764925,57883698.471793145
5,C13H26O2,"[9.64360261e-01 4.19412441e+02 7.54827326e+04 5.10000000e+01
 6.33789062e+00 3.81738281e+00 7.10221354e+00 8.00000000e+00
 1.37304687e+00 5.86165365e+00]",0.4461837325511256,0.2594883876540944,61691894.4,0.4462358547558646,0.25931965436323096,61658039.8624488
6,C4H10O-1,"[8.02764314e-01 2.09812092e+02 5.35352991e+04 7.50000000e+01
 5.07226562e+00 5.97558594e+00 1.71549479e+00 9.00000000e+00
 1.97070312e+00 5.78027344e+00]",0.373485823564664,0.3739780057061766,5443194.83,0.3744095739055838,0.37387994884596226,5452330.608972663
7,C9H7N-D1,"[9.35588272e-01 1.93627144e+02 6.02984405e+04 4.00000000e+01
 6.85351562e+00 3.85970052e+00 3.25585938e+00 1.00000000e+01
 7.42578125e-01 3.71647135e+00]",0.17802027478008275,0.17801555760431909,13695827.0,0.1791393214242698,0.17811326742552513,13696718.390348451
8,C4H10S,"[3.32533881e+01 1.67577691e+02 3.56232007e+04 5.10000000e+01
 5.14257812e+00 5.61425781e+00 7.18424479e+00 1.70000000e+01
 8.80859375e-01 4.40657552e+00]",2.468578735376341,-3.0536623958242037,9591010.32,2.5192213741420493,-3.0488700889858764,9581186.17158835
9,C8H16O2-D1,"[1.03096188e+00 2.74451426e+02 4.96585160e+04 7.50000000e+01
 1.67382812e+00 5.63378906e+00 6.37304688e+00 1.00000000e+01
 1.14335937e+00 5.04134115e+00]",0.8092240808850639,-0.26007578767112244,16688838.8,0.8093390159343647,-0.2595407356282607,16684835.424745826
10,C6H13N-N3,"[9.07091005e-01 1.87204995e+02 3.63040836e+04 5.90000000e+01
 5.61132812e+00 5.58821615e+00 6.96549479e+00 9.00000000e+00
 1.75507812e+00 5.40266927e+00]",-0.11222882020121362,-0.728763470206093,11138345.5,-0.11112637422870697,-0.7277599521981013,11140698.340409718
11,C7H16-8,"[7.82672615e-01 2.16684043e+02 3.51441445e+04 4.40000000e+01
 5.29492188e+00 3.57324219e+00 7.33007812e+00 1.40000000e+01
 1.76210937e+00 5.50683594e+00]",-0.9701948207768721,-1.0309015150679086,11866760.7,-0.9682192236806944,-1.0295960962738229,11869350.130784187
12,C9H18O-E1,"[1.09471724e+00 2.97209036e+02 5.73172502e+04 7.00000000e+01
 2.51757812e+00 5.40592448e+00 1.87955729e+00 8.00000000e+00
 6.83984375e-01 4.03873698e+00]",0.7195159997027948,0.6595272779194271,8437494.88,0.7200940915768131,0.6591439570510077,8443639.349389412
13,C5H10O2S,"[1.31425912e+00 1.91500320e+02 6.79582877e+04 5.20000000e+01
 2.89257812e+00 3.70996094e+00 5.71679688e+00 1.00000000e+01
 1.72460937e+00 5.50358073e+00]",4.72582924238761,4.7207565290158575,22454260.7,4.7224050233305075,4.716316036068421,22446402.406332467
14,C3H4CL2,"[1.25513860e+00 1.66426458e+02 3.83027832e+04 7.00000000e+01
 9.68945312e+00 5.31803385e+00 6.87434896e+00 1.60000000e+01
 2.15234375e-01 5.84537760e+00]",2.4683920497372926,-0.8686135609441785,9870292.57,2.4673620480413407,-0.8674590339034778,9873839.67778471
15,C5H6,"[1.03091766e+00 8.89796087e+01 2.60457646e+04 8.00000000e+01
 6.98242188e+00 5.84863281e+00 3.47460938e+00 1.70000000e+01
 1.26992187e+00 4.97949219e+00]",0.13569224284644738,-0.7091770434454129,5156073.53,0.13692050484519158,-0.7081724827034452,5161582.228551101
16,C6H8N2-D2,"[1.19660009e+00 1.67670117e+02 6.68141640e+04 5.00000000e+01
 1.39257812e+00 4.27311198e+00 7.01106771e+00 9.00000000e+00
 1.33789062e+00 5.42545573e+00]",0.7900246668066093,0.7900244199705484,25314395.1,0.7905323204546598,0.7895107323268533,25303679.52920959
17,C5H8-E2,"[1.02945880e+00 1.63334593e+02 2.58548910e+04 7.40000000e+01
 3.00976562e+00 5.79654948e+00 2.53580729e+00 1.30000000e+01
 1.43398438e+00 5.46126302e+00]",-1.2303281898095046,-0.5399252035328396,3674361.77,-1.228026363774788,-0.5391102701743622,3685153.152458608
18,C9H12-5,"[1.03542232e+00 2.15880735e+02 4.69960769e+04 7.10000000e+01
 2.33007812e+00 5.41243490e+00 7.37565104e+00 1.30000000e+01
 1.05898437e+00 5.56868490e+00]",0.7429006746978875,-0.2045873663223477,15895244.5,0.7429547319780887,-0.20377198288605525,15884798.291319221
19,C8H16O-D3,"[1.06168026e+00 2.68938016e+02 5.18525088e+04 5.60000000e+01
 5.55273438e+00 5.47753906e+00 3.18294271e+00 1.70000000e+01
 1.45273437e+00 5.58170573e+00]",0.8829052871102185,0.7902797072606244,10999406.0,0.8833212443407716,0.7897657645846712,11002990.96136331
20,C6H15NO-D1,"[8.55016514e-01 2.35142300e+02 5.13817140e+04 6.50000000e+01
 8.08398438e+00 3.59602865e+00 6.01757812e+00 1.30000000e+01
 1.39882813e+00 5.23665365e+00]",0.16510541005768725,0.15701859226744064,15516976.1,0.16646061254528766,0.15713780831839202,15518005.202093644
21,C7H16-1,"[7.82628965e-01 2.24586696e+02 3.66190767e+04 5.30000000e+01
 8.07226562e+00 4.57259115e+00 6.30013021e+00 1.40000000e+01
 1.96601562e+00 5.66959635e+00]",-0.9345486841688183,-1.0497663997533757,12940975.4,-0.9323247340455669,-1.048442134530214,12942620.169689203
22,C10H15N-E2,"[1.05186883e+00 2.87824073e+02 6.56201674e+04 6.10000000e+01
 6.80664062e+00 5.97884115e+00 6.40039062e+00 1.70000000e+01
 1.40351562e+00 4.80045573e+00]",1.248114964814997,0.8125973711542095,30970801.2,1.247288035676474,0.8121891158531844,30954709.2668301
23,C9H20O-D5,"[8.57908224e-01 3.17122181e+02 6.99485830e+04 7.50000000e+01
 3.04492188e+00 4.93717448e+00 5.26106771e+00 2.00000000e+01
 3.98046875e-01 5.63378906e+00]",0.06341642063674897,-0.4161388649896914,20393145.3,0.06464995664533912,-0.4154475943067531,20387346.062676124
24,C12H16-D4,"[1.04102578e+00 2.65728542e+02 5.96191328e+04 4.70000000e+01
 7.38085938e+00 3.64811198e+00 3.74804688e+00 1.70000000e+01
 1.00039063e+00 5.08040365e+00]",0.8152827246418014,0.810358100042096,18962859.0,0.8157461237149923,0.8098240990316949,18958612.81316153
25,C6H15N3,"[1.24989831e+00 2.04487223e+02 6.01329271e+04 6.10000000e+01
 8.42382812e+00 4.01595052e+00 3.51106771e+00 1.70000000e+01
 4.30859375e-01 3.56998698e+00]",2.387963587858026,1.835879357102185,15256824.7,2.387093290761964,1.8343194821474464,15258211.160132533
26,C5H8O2-D1,"[1.47337951e+00 1.63250625e+02 4.21432699e+04 4.20000000e+01
 2.18945312e+00 4.34798177e+00 6.81054688e+00 8.00000000e+00
 1.72695312e+00 5.24641927e+00]",4.438562654119544,3.689122971065772,9694625.9,4.435499509636596,3.685713081070879,9699439.154082054
27,C7H14O2-D4,"[1.11104101e+00 2.61817832e+02 4.65005932e+04 7.10000000e+01
 3.12695312e+00 5.77050781e+00 7.83138021e+00 1.20000000e+01
 5.94921875e-01 5.45149740e+00]",1.720523654084122,-0.6689443891876166,16667845.4,1.7192270892201935,-0.6680010535909131,16665323.177063683
28,C9H12O-D4,"[1.03024073e+00 2.06244637e+02 6.60154249e+04 5.30000000e+01
 1.52148438e+00 4.40006510e+00 6.91992188e+00 8.00000000e+00
 2.08203125e-01 5.53938802e+00]",0.986631275916743,0.32997547286458806,25997760.1,0.9869422493020632,0.329921374578641,25986361.986078773
29,C4H10O2-D4,"[8.79906086e-01 1.87426967e+02 4.82082858e+04 4.00000000e+01
 6.10351562e+00 5.89746094e+00 2.11653646e+00 1.70000000e+01
 1.84414062e+00 3.60253906e+00]",0.585543841111146,0.5859168019299625,6181868.55,0.5862286976127837,0.5856070180005934,6190267.131362649
30,C12H8,"[1.05725743e+00 2.00362596e+02 6.53424694e+04 7.20000000e+01
 3.26757812e+00 4.82649740e+00 6.70117188e+00 1.10000000e+01
 1.02382812e+00 3.59928385e+00]",0.9230767759530994,0.8992899486440759,30665043.4,0.9234723801055744,0.8986671046280792,30648983.085773252
31,C2H4CL2-2,"[1.63285100e+00 1.31157543e+02 3.50527574e+04 6.80000000e+01
 8.66992188e+00 4.27636719e+00 3.24674479e+00 1.90000000e+01
 1.63085938e+00 4.81347656e+00]",3.2056250252413343,2.017808865529399,7992309.25,3.2037212767853616,2.016068619998032,7998896.970342064
32,C4H8OS,"[5.09858991e+01 1.73503986e+02 5.03842579e+04 6.60000000e+01
 7.90820312e+00 5.71842448e+00 1.73372396e+00 1.10000000e+01
 6.37109375e-01 5.10644531e+00]",7.225979333504746,1.2247760431390486,7250819.42,7.233241983765159,1.2239401334952171,7252870.6864006575
33,C6H14O-D6,"[8.34564191e-01 2.68423814e+02 4.84123785e+04 5.40000000e+01
 1.40429688e+00 4.55631510e+00 5.18815104e+00 1.10000000e+01
 8.03515625e-01 5.22688802e+00]",-0.03967149418848178,-0.22921425997206357,9387537.63,-0.037029851616051435,-0.22860675503756694,9403846.29065624
34,C6H14O3-D1,"[1.18010087e+00 2.67502530e+02 5.28457083e+04 4.90000000e+01
 6.30273437e+00 3.83691406e+00 6.56445312e+00 1.50000000e+01
 1.05429688e+00 3.80110677e+00]",1.9335361059413427,1.4455781437524362,15972394.9,1.930502216531574,1.444739033181838,15955321.945540786
35,C5H8O4-D1,"[1.49294802e+00 2.08419676e+02 5.82553447e+04 7.90000000e+01
 9.45507812e+00 5.36360677e+00 3.96679688e+00 1.40000000e+01
 1.13398437e+00 5.91048177e+00]",5.447467610878778,4.384188877264898,12772193.6,5.4433359891634066,4.380084615737792,12774007.778019622
36,C10H20O,"[1.05464181e+00 3.05575330e+02 5.93691678e+04 4.30000000e+01
 7.02929688e+00 4.30240885e+00 6.94726562e+00 1.50000000e+01
 4.21484375e-01 4.18522135e+00]",1.2927952355283996,-0.2684127948585295,33913456.4,1.2928311368882826,-0.2678691035164999,33895321.65234202
37,C7H6O2,"[1.09154949e+00 1.74655970e+02 7.64116738e+04 6.60000000e+01
 4.70898438e+00 4.81673177e+00 5.06966146e+00 1.10000000e+01
 1.85351562e+00 5.35384115e+00]",1.3622594428970167,1.3622505832757141,17747696.1,1.3598413488608714,1.3612407283082533,17745961.94718355
38,C9H12O-D1,"[9.93983254e-01 2.75379090e+02 6.31638166e+04 4.20000000e+01
 8.31835938e+00 3.58626302e+00 2.72721354e+00 8.00000000e+00
 1.29804687e+00 3.69694010e+00]",0.9071297308276667,0.9064273447138153,13300153.9,0.907520396396881,0.9057973704320146,13301440.56817063
39,C7H16O2-D1,"[9.09984520e-01 2.53863154e+02 4.86839316e+04 5.80000000e+01
 6.91210938e+00 4.45540365e+00 2.10742188e+00 2.00000000e+01
 1.74101562e+00 5.20084635e+00]",0.5737227553108889,0.5737761773654511,9033990.19,0.5744416590725067,0.5734785219321523,9039520.398049615
40,C4H6O2-1,"[1.45392504e+00 1.49678870e+02 3.48186339e+04 5.40000000e+01
 2.25976562e+00 4.34472656e+00 3.41080729e+00 9.00000000e+00
 1.45507812e+00 4.84277344e+00]",1.5439554379326843,0.9432061817035466,4664310.3,1.5405913025165376,0.9416778820540403,4659560.089933677
